B,Delta,h,tau_sf_inv,tau_so_inv,Sigma_D_D,Sigma_D_h,Sigma_D_tsf,Sigma_D_tso,Sigma_h_h,Sigma_h_tsf,Sigma_h_tso,Sigma_tsf_tsf,Sigma_tsf_tso,Sigma_tso_tso,x_N,G_N,Sigma_GN,Gamma,Sigma_Gamma,T
-56.0,0.2707528173378739,0.1179998382514914,0.0407167163793358,0.0524937324703854,1.300260822172773e-05,-6.742874443140928e-06,1.1328033358622251e-05,-5.641484418603678e-05,1.0031175869259905e-05,-7.628397028836077e-06,5.333533942487019e-05,1.6374968421820237e-05,-5.102897681382221e-05,0.0004168209978796,0.027116278286306,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-54.0,0.2706229744370865,0.1161896083050856,0.0423704900094793,0.0609958704235201,1.3189500687306977e-05,-6.882143894057462e-06,1.1879483914152108e-05,-5.800829896129007e-05,1.0668660084873784e-05,-8.366312162360544e-06,5.712952522873825e-05,1.7133564713130106e-05,-5.418203413822457e-05,0.0004438341293435,0.0092739533410991,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-52.0,0.2669420801305416,0.11107950265606,0.0421820676114267,0.0505176920159699,1.2592428981481504e-05,-6.415238242250305e-06,1.1262336338473194e-05,-5.44868839869689e-05,9.95215946182468e-06,-7.710942096366074e-06,5.321335757168844e-05,1.6370292554245112e-05,-5.041114697849409e-05,0.000417913072646,0.0300396171659348,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-50.0,0.2673209707231119,0.1078485934196378,0.0432996904909971,0.0437209395967438,1.1262690830177438e-05,-5.511367993170038e-06,9.98207507933434e-06,-4.800080636901529e-05,8.581837911844469e-06,-6.574301954536744e-06,4.638814379830554e-05,1.4211854419814932e-05,-4.20545230758931e-05,0.0003723536087712,0.0077618997017749,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-48.0,0.2682352579855092,0.1059628108036122,0.0387425123815104,0.0582903433982993,1.3641500193575084e-05,-7.127739528189105e-06,1.2012717602807886e-05,-6.192713513920871e-05,1.1288978187170811e-05,-8.689179819639262e-06,6.256403562721363e-05,1.6510154672745186e-05,-5.658184311210297e-05,0.0005049276866233,0.0231848495287679,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-46.0,0.2644264062737965,0.0991949933697364,0.0403438863642324,0.0504637539076943,1.18749386566889e-05,-5.993860024261515e-06,1.054669892689272e-05,-5.275338211120877e-05,9.7926377562998e-06,-7.504040446962412e-06,5.413440733921973e-05,1.4894872563588564e-05,-4.883409833474513e-05,0.0004432612195575,0.0002016085048686,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-44.0,0.2682142279856513,0.0974149393912022,0.042627113591736,0.0434121889214844,9.258438289444871e-06,-4.572756151382276e-06,8.334054236985774e-06,-4.0658537912349845e-05,7.377073045104352e-06,-5.889534412349467e-06,4.117434282645497e-05,1.12083193518444e-05,-3.713656531054712e-05,0.0003398998227661,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-42.0,0.2692640794030092,0.0895442393143974,0.0385548784223807,0.0226556997058322,9.7424780302785e-06,-4.6759626692948215e-06,8.352426156623926e-06,-4.337416949148353e-05,7.163082949254431e-06,-5.399199165674274e-06,4.110673993010886e-05,1.177151595908084e-05,-3.829282088240649e-05,0.0003612377101275,0.0470754025608542,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-40.0,0.2666701859517595,0.0878099169136807,0.0379821962583585,0.0376272253248827,9.01558799224804e-06,-4.260088615669725e-06,7.990169399935234e-06,-4.061014292863578e-05,7.22918940292461e-06,-5.53173211185558e-06,4.192173066716519e-05,1.1178106511020088e-05,-3.738082165788826e-05,0.0003709985203013,0.0002016085048686,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-38.0,0.2674896083660548,0.0861483030472861,0.0392193203999436,0.0379533274212133,9.939966812663e-06,-4.80653733925346e-06,8.918166322898606e-06,-4.5360534243416696e-05,8.119940647124247e-06,-6.340646743035191e-06,4.743024562778697e-05,1.2147764558892258e-05,-4.18857108454744e-05,0.0004159523712028,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-36.0,0.265613496392326,0.0784250170908524,0.0353729209727036,0.0338614800426336,9.397112872999569e-06,-4.566962771052471e-06,8.120544023371282e-06,-4.388496881525712e-05,7.820872401836952e-06,-5.850302569584894e-06,4.695995694555339e-05,1.0712581465925232e-05,-3.952972045154951e-05,0.0004264119360791,0.003528138688007,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-34.0,0.2675640896497698,0.0764166503551403,0.0322849993059209,0.0450515924585526,1.0406064080106118e-05,-5.013629603827446e-06,8.211301578607017e-06,-4.95140072513584e-05,9.370969704513891e-06,-5.867424235111363e-06,5.6341913685104e-05,1.2430211915863727e-05,-4.30065414426072e-05,0.000531539700188,0.0288299363716191,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-32.0,0.2687718622329341,0.0729812927879503,0.0330687042619951,0.0297660085179734,1.019509463579633e-05,-4.947238738797324e-06,8.401205134456733e-06,-4.9293214447907786e-05,8.497581502679522e-06,-5.895400316404407e-06,5.236597619793363e-05,1.1799696602048107e-05,-4.313292589608323e-05,0.0004978810602012,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-30.0,0.2690991222002992,0.0639996781617572,0.0366877621897598,0.0087189597025069,9.980318721775442e-06,-4.5039043628439325e-06,8.711499228348817e-06,-4.596473908871491e-05,7.945235870206854e-06,-6.019081161404525e-06,4.992241812002154e-05,1.1859632544007004e-05,-4.224512700888524e-05,0.0004941735834716,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-28.0,0.269281965937426,0.0599516973920766,0.032912326545852,0.0219649921350701,1.0492165470615927e-05,-4.9210363017961824e-06,8.893195178160847e-06,-5.0537179356516456e-05,9.431631260744864e-06,-6.6919363018488885e-06,6.11595279354797e-05,1.1641446025347431e-05,-4.632203823971082e-05,0.0006184855789156,0.0137093999784085,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-26.0,0.2715136751242588,0.0533727702834264,0.0316349531647873,0.0217881959133136,9.361424531537036e-06,-4.319133971337248e-06,7.603324231126126e-06,-4.5382885033165705e-05,9.326953343189504e-06,-6.113472544289312e-06,6.254854501943807e-05,1.1460382167521149e-05,-4.422157335107176e-05,0.0006652767792311,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-24.0,0.2704453941612421,0.0441007998739709,0.0333514811870029,0.0025547372854082,8.930836381782494e-06,-4.094457941367345e-06,7.843700237399472e-06,-4.18334956169812e-05,9.361938443634036e-06,-6.476252422510892e-06,6.493209609674065e-05,1.080134384618374e-05,-4.304600402381303e-05,0.0007233082031869,0.0213703959852544,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-22.0,0.2705903198584714,0.0376117555790958,0.0351227031742938,1.6606812474789623e-10,9.763603964618057e-06,-4.629569726441534e-06,8.561785847872264e-06,-4.144622163045337e-05,1.1966139756721289e-05,-7.039566837517632e-06,8.120421108337698e-05,1.0687460550093069e-05,-3.4492041893915035e-05,0.0009443792349303,0.0318540707094431,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-20.0,0.2692267390745528,0.0296424715176119,0.0371041237286757,1.3951916445740627e-05,1.1127573701552985e-05,-5.770091227940987e-06,9.95946161162222e-06,-3.582074766089227e-05,1.749802383049014e-05,-8.42300843396891e-06,0.0001140646128667,1.2085931232549876e-05,-1.3075868716387013e-05,0.0016015438383348,0.0285275499970175,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-18.0,0.2750576420978618,0.0082967280368255,0.0479752731738242,0.0251317219497063,2.288034602136084e-05,-6.756157936045471e-05,2.6568726678176617e-05,9.69544929727354e-05,0.0004931305317548,-0.0001240331176155,-0.0007037962567614,3.855317183563586e-05,0.0001780305982725,0.0010051284126217,0.0184470571056309,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-16.0,0.2679783027326772,0.0182993016862534,0.0279266702020655,4.692810581185378e-07,8.965832666989483e-06,-8.751137139865034e-06,8.9347521208444e-06,-5.097082452576963e-05,4.156676697468385e-05,-1.769262286749439e-05,0.0004165375245854,1.2686518399866467e-05,-0.0001155174670089,0.0067229036192254,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-14.0,0.2682934725276341,0.0206675366316285,0.0271579989854838,4.019985726732314e-09,8.183356131300557e-06,-7.235895098856299e-06,7.948766097976043e-06,-5.432605390668191e-05,1.9882683858991225e-05,-1.1816378206774784e-05,0.000148159253956,1.0399009825530224e-05,-7.11723107857011e-05,0.0021477436664401,0.0007056263846422,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-12.0,0.2730906218498782,0.0390874003967868,0.0251245438066065,0.0154011025999795,7.829454507704907e-06,-3.6645462672011327e-06,6.005938566751521e-06,-3.958135934947609e-05,9.343573741277076e-06,-5.613277677207569e-06,7.069643646893389e-05,8.962196996917422e-06,-4.109630176483473e-05,0.000851085322064,0.0140117863530101,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-9.9999999999999,0.2715033576162137,0.0560302513749712,0.0293391707042285,0.0216468812231582,9.10937451330064e-06,-4.242520749620053e-06,7.30813670287965e-06,-4.5445241563720446e-05,8.448170576185556e-06,-5.556995325710045e-06,5.667055669213689e-05,1.0419277360979856e-05,-4.1770206957885245e-05,0.0006015134941857,0.018043875272834,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-8.0,0.2735261461733503,0.0654962516087175,0.0312383652247924,0.0141398562730884,9.311594936660322e-06,-4.422526994548035e-06,7.671695278589956e-06,-4.536963438172981e-05,7.324975142616287e-06,-5.368753508370742e-06,4.747245546160804e-05,9.361454642367843e-06,-3.854825170222605e-05,0.0004733829628995,0.0185478525638314,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-6.0,0.272163778231729,0.072902668937572,0.0328218369139057,0.0260448367764295,8.660892564082931e-06,-4.1629029037544375e-06,7.396867780192262e-06,-4.203677080497815e-05,7.024394863926285e-06,-5.280512426001213e-06,4.425307898513365e-05,9.342109800624554e-06,-3.696199601388289e-05,0.0004230706434617,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-4.0,0.2726018679893977,0.0765113492700489,0.0328390547372223,0.0247719940603657,9.349429297394825e-06,-4.488581699839468e-06,7.754402028304772e-06,-4.473054338223857e-05,7.429115351356183e-06,-5.29953132734547e-06,4.564595994933597e-05,1.06772880696326e-05,-3.936607536163505e-05,0.0004337363091112,0.0068546729300208,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
-2.0,0.2686783516892799,0.0807494232537156,0.0287110357949046,0.0458785155068351,9.244090308970258e-06,-4.708087240312887e-06,7.471398613080044e-06,-4.6672315466980666e-05,8.09690471940575e-06,-5.452954673019793e-06,4.998098301908493e-05,1.0352607659195868e-05,-4.1000672262883714e-05,0.0004668359781524,0.0282251636224212,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
0.0,0.2696648668657838,0.0820657582561786,0.0284938689336311,0.0374782854820714,1.0437370482332824e-05,-5.33172561461754e-06,8.178440659069859e-06,-5.185082587622099e-05,8.641741406773424e-06,-5.677448014120064e-06,5.269934368517372e-05,1.134973008377331e-05,-4.416603968951518e-05,0.0004921670337539,0.0270154828281055,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
2.0,0.2684186757821128,0.0892379850317284,0.0300262215197139,0.0411661396395622,9.115107704057736e-06,-4.734832793685679e-06,7.514781757104466e-06,-4.446463030015984e-05,7.298487294831722e-06,-5.382529919535034e-06,4.409353369621404e-05,9.335030735231447e-06,-3.750899942492123e-05,0.0003903416772034,0.0146165591022079,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
4.0,0.2699994554765395,0.0896996608101035,0.0318929877251076,0.0487961294245467,1.0953422722414088e-05,-5.673654439854623e-06,9.211871434987558e-06,-5.33663609616828e-05,9.204937149035711e-06,-6.77372931419188e-06,5.517275726537706e-05,1.1787928131900292e-05,-4.654759744383158e-05,0.0004861419561241,0.0095763667748815,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
6.0,0.2716113037718012,0.0893469141609949,0.032261008582671,0.0297151606298146,1.0891284094234148e-05,-5.5107710714741e-06,8.932891180129211e-06,-5.134367596346342e-05,8.226914858278284e-06,-6.064658653078576e-06,4.895668401278044e-05,1.1428573329889787e-05,-4.303245325554983e-05,0.0004346378628135,0.0258058020337951,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
8.0,0.2704522648429792,0.0960097511099245,0.0352151202144782,0.0455411252617983,8.724107037782112e-06,-4.404951776058845e-06,7.446855316343394e-06,-4.067005789504744e-05,6.993727397990684e-06,-5.1862085303853295e-06,4.047257188882191e-05,9.935329410355603e-06,-3.497638638973988e-05,0.0003458975131273,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
10.0,0.2674517288117621,0.0965474945736511,0.0328603199688895,0.050874310957795,9.257804564211356e-06,-4.805089590695938e-06,7.954799231350396e-06,-4.44224984593e-05,7.623751417880298e-06,-5.738040869376758e-06,4.4667193943976416e-05,1.057474387945109e-05,-3.947909271443028e-05,0.0003820779296576,0.0080643131355573,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
12.0,0.2702849775967953,0.0995607668534577,0.03460982789484,0.0468885462518971,9.50716631040606e-06,-4.915246496591665e-06,7.959521595356121e-06,-4.442058034619754e-05,7.661111800667201e-06,-5.502186475283026e-06,4.3663719145709086e-05,1.123185956111033e-05,-3.925135978879435e-05,0.0003710076765349,0.0343740924603551,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
14.0,0.2680526734381273,0.1021855858882137,0.0319705909915901,0.0609871934088308,9.980165918687848e-06,-5.330895794233164e-06,8.359121930117518e-06,-4.8099640312085656e-05,8.596161482266615e-06,-6.084601859254786e-06,4.917846071760756e-05,1.1759852320208782e-05,-4.3174311317686986e-05,0.0004131174093258,0.0236888268197653,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
16.0,0.2703274767021467,0.1054990764919857,0.0320473097043775,0.0585354071051862,1.0473536730217531e-05,-5.624980886279799e-06,8.510054809076846e-06,-4.980353024058852e-05,8.788829402856294e-06,-6.007313539413084e-06,4.957391081613371e-05,1.211899324942567e-05,-4.366446752026103e-05,0.0004151313955384,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
18.0,0.2678470432610945,0.1063771300756966,0.0353256132182825,0.0457169891839637,9.723928358572828e-06,-5.109213674343428e-06,8.29383382638486e-06,-4.420346246297693e-05,7.456983824539427e-06,-5.811545749435998e-06,4.196236953236212e-05,1.0586302561329237e-05,-3.7923124451037226e-05,0.0003396403257512,0.0265115055371082,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
20.0,0.2684559906327665,0.1108874203254099,0.0365574280375234,0.0727582820188853,1.1686627035312488e-05,-6.330838697096313e-06,1.029963489959289e-05,-5.454077135481781e-05,1.0186259069157217e-05,-7.76745227256608e-06,5.650210383911885e-05,1.4095760843758537e-05,-5.0533632338392144e-05,0.0004497988875482,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
22.0,0.2691739257834477,0.1138786909125016,0.03885452766561,0.0551098012478373,1.0270696792269349e-05,-5.408926063430808e-06,9.15486232872164e-06,-4.586709535025197e-05,8.021839381322425e-06,-6.549047456771288e-06,4.417348512211772e-05,1.182414492002042e-05,-4.090367344872175e-05,0.0003448777837565,0.0213703959852544,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
24.0,0.2692515344064732,0.1150731971935373,0.0404053530403653,0.0638617693163264,1.0801453015995277e-05,-5.692831225206878e-06,9.809676748984668e-06,-4.8386173535250427e-05,8.81661229555494e-06,-7.109338508164268e-06,4.80390442469501e-05,1.3410331978913628e-05,-4.494196225249636e-05,0.0003740777436645,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
26.0,0.2692750369999593,0.1206349650462512,0.0375994762273566,0.0742333870871394,9.399256711734031e-06,-5.134362102013367e-06,8.464703664012184e-06,-4.308971418960347e-05,7.904565352435439e-06,-6.278010157149199e-06,4.3027049563739885e-05,1.1601086846209289e-05,-4.021664467823084e-05,0.0003308819133036,0.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
28.0,0.2733348871224543,0.1192157254410502,0.0380816690995596,0.0459253992097615,9.896971911257134e-06,-5.21141071343068e-06,8.569958120653202e-06,-4.349966376497397e-05,7.29500637190196e-06,-5.835771618186521e-06,3.979341201557639e-05,1.1178960919600376e-05,-3.751090201175087e-05,0.0003083047618888,0.0293339136626165,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
30.0,0.2704456128795781,0.1233503587275726,0.0365143841954638,0.0684762545182721,1.2370722844379647e-05,-6.7998164595051935e-06,1.086325737661474e-05,-5.632997124233648e-05,1.0063694808479508e-05,-7.828186190367057e-06,5.4472680837007394e-05,1.4907910837293848e-05,-5.125468068185261e-05,0.0004172126861316,0.0089715399073167,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
32.0,0.2747374783900265,0.1234563937212537,0.0368354848680673,0.0415098601726855,1.3063348865257058e-05,-6.937856340613055e-06,1.0746200739893553e-05,-5.637751106067804e-05,9.466392995371418e-06,-6.939263732057951e-06,5.026747705517739e-05,1.4375402244550851e-05,-4.602730665287072e-05,0.0003837050020359,0.0276202555773034,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
34.0,0.2738039220339984,0.1260442862017949,0.0385001583965346,0.0586510514916896,1.2491544518922048e-05,-6.830167955413333e-06,1.0518814771008184e-05,-5.478212188262655e-05,9.78878108610042e-06,-7.148677328245288e-06,5.124787422681611e-05,1.506891266799986e-05,-4.851346927537498e-05,0.0003892087707823,0.0085683310153338,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
36.0,0.2708317931723938,0.130160206995508,0.0332680554060526,0.0673286092697333,1.386699854202918e-05,-7.877173944277535e-06,1.1538057080988792e-05,-6.301035128895614e-05,1.0840851370650572e-05,-8.089281338549472e-06,5.776773358404654e-05,1.5911309158788553e-05,-5.6106873786987706e-05,0.0004406302254571,0.0228824631541664,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
38.0,0.2714476775553371,0.1328836874847798,0.0324996581618957,0.0776807135355088,1.4472687463139717e-05,-8.41111969263748e-06,1.215434436223506e-05,-6.689021614446736e-05,1.2082651809965218e-05,-8.8480513773342e-06,6.42491433657369e-05,1.679944871578854e-05,-5.998483061269457e-05,0.0004811466870591,0.0372974313399786,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
40.0,0.2730737439465854,0.1358189741092597,0.0385312557048894,0.0729201231287645,1.3867724474930362e-05,-7.827571351797696e-06,1.2303451772175976e-05,-6.091775187567642e-05,1.095679756603893e-05,-9.063533439072924e-06,5.769335596675215e-05,1.5611900859858478e-05,-5.451824747673363e-05,0.0004161713422467,0.0170359206908341,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
42.0,0.2741940863942177,0.1326742549487923,0.0377744197914213,0.0385731154709096,1.2894297634794878e-05,-6.916431089151439e-06,1.0754510229874333e-05,-5.3080518541964806e-05,8.962405214490068e-06,-7.112699052519172e-06,4.622245416452742e-05,1.3467368328750283e-05,-4.340935609539316e-05,0.0003332804601836,0.052014921196307,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
44.0,0.2756565714024874,0.1335185252161757,0.0383768135934715,0.0370393549608798,1.454562389575405e-05,-7.836505389422585e-06,1.2023693911735543e-05,-6.0173794517801554e-05,1.0019744622070624e-05,-7.880249079870459e-06,5.2027082815568166e-05,1.5066804997818238e-05,-4.851278038210821e-05,0.0003768131693795,0.0224792813213695,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
46.0,0.2724930912088407,0.1372583340009166,0.0352576581410753,0.0572384156053376,1.603740677210249e-05,-9.080239101110308e-06,1.3525013178390794e-05,-6.94488669559761e-05,1.1872309936432848e-05,-9.483628107746852e-06,6.240285802240663e-05,1.6805985568597592e-05,-5.847637360565086e-05,0.0004481943810067,0.0080643131355573,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
48.0,0.2761375061169334,0.1385022706573239,0.0426800374930812,0.0412995911390952,1.3224779065840256e-05,-7.048326620372814e-06,1.1386384727818406e-05,-5.3445190973693525e-05,9.077978577711752e-06,-7.551851899233232e-06,4.64550751302729e-05,1.4341346889875418e-05,-4.42518043534733e-05,0.0003272748341991,0.0458657217665386,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
50.0,0.2764550230567625,0.1395314457519953,0.0422504589368209,0.0327792300282047,1.261949016643246e-05,-6.6502844979577474e-06,1.061100864334211e-05,-5.008051721674887e-05,8.419846122041443e-06,-6.701439191859656e-06,4.243567242998609e-05,1.3815520008388758e-05,-4.064205507787973e-05,0.0002991041710332,0.0414303157180031,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
52.0,0.2782209630587133,0.136494017750625,0.0439629366662654,0.0170507113347555,1.1017812412235986e-05,-5.5687116723293964e-06,9.10811127575064e-06,-4.213382276895623e-05,6.970784356296503e-06,-5.420658881856507e-06,3.46696478616001e-05,1.2006917847687888e-05,-3.299980249097894e-05,0.0002464762434562,0.0173383070654356,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
54.0,0.2803400214643656,0.1388745064701708,0.0416710823092047,0.009373509772401,1.179166313047909e-05,-5.928948024289905e-06,9.483705462788925e-06,-4.4179404260264456e-05,7.266972771761852e-06,-5.494886087062164e-06,3.573541727072274e-05,1.2237202036473534e-05,-3.32583401658263e-05,0.0002513095718117,0.0547365338636148,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
56.0,0.2747359357929014,0.1414382128279115,0.037579592140949,0.0247309462734681,1.1561107550401426e-05,-6.171010024524714e-06,9.232640410558551e-06,-4.561086577779593e-05,7.495313006262469e-06,-5.648015164545677e-06,3.7581750022508616e-05,1.1724168774192824e-05,-3.5043350977780615e-05,0.0002632505808475,0.0313500934184457,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
58.0,0.2751525108930885,0.1442100695397609,0.0389994537630696,0.0396655379370993,1.2705062827524934e-05,-6.945541682797731e-06,1.0494827648948686e-05,-5.1304238344034906e-05,8.693230446529622e-06,-6.71009535819309e-06,4.362570674611271e-05,1.367845155733529e-05,-4.173647110267721e-05,0.000304128926704,0.0188503742343476,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
60.0,0.2746008779516669,0.1436819642718788,0.0375989296306178,0.0309050537729193,1.2703331227646156e-05,-6.897998590398011e-06,1.0169457530261978e-05,-5.054931944263776e-05,8.461923005598456e-06,-6.284817117891741e-06,4.210868086141665e-05,1.3179715069616462e-05,-3.965969388459592e-05,0.0002936629062528,0.0405231565942036,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
62.0,0.2724100564135682,0.1480300850961825,0.0369608032952516,0.0505721953861908,1.5372118902171994e-05,-8.756804742383782e-06,1.2521676167767035e-05,-6.29423512148552e-05,1.1061524739804976e-05,-8.167052278024423e-06,5.4500072315921104e-05,1.6789238353232992e-05,-5.236850485371284e-05,0.0003751553512959,0.0080643131355573,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
64.0,0.275200173018335,0.1445006187831055,0.0374814039523411,0.0212422711904101,1.2912526355887874e-05,-6.967244958594061e-06,9.827764257459086e-06,-4.962161665486688e-05,8.47529621906205e-06,-5.689386990612688e-06,4.046317241772518e-05,1.3193483528336782e-05,-3.759948084203875e-05,0.0002817648714864,0.0469746071026537,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
66.0,0.2793465047467293,0.1443208357812827,0.0385261792533875,0.0097492727638801,1.447438749812481e-05,-7.543291833679587e-06,1.0950623421258568e-05,-5.406627957376816e-05,9.10395063863183e-06,-6.051837603536175e-06,4.31146890793497e-05,1.4665606436357377e-05,-3.988239507206768e-05,0.0003019163552362,0.0731835909692509,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
68.0,0.2803333205639377,0.1448649376052437,0.0383777690533278,0.0054697171316083,1.2032444857013024e-05,-6.209583706297585e-06,8.978664904781366e-06,-4.410237729902762e-05,7.529061263092382e-06,-4.816882186939818e-06,3.4942754562284595e-05,1.2177972095042778e-05,-3.221092170052809e-05,0.0002447324997428,0.0527204894037054,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
70.0,0.2798337013774858,0.1487193524776844,0.0412773740972329,2.4333478080030656e-07,1.0894023934641864e-05,-5.536898950434099e-06,8.187434440986098e-06,-3.802458868712151e-05,6.5214284353000376e-06,-4.577920982361647e-06,3.019823569486509e-05,1.0254068012525804e-05,-2.5627589067246032e-05,0.0001978556913368,0.0496962197699615,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
72.0,0.278901770140998,0.1476723669356162,0.0407457135098819,3.796413317124904e-06,1.207324216729451e-05,-6.169331418641632e-06,9.022207799356882e-06,-4.223386896947453e-05,7.233460057868749e-06,-5.093154486425808e-06,3.367859871110405e-05,1.1080405863824905e-05,-2.7942200502429656e-05,0.0002192408261609,0.0798366323940968,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
74.0,0.2784326883537364,0.1486003307998548,0.0401535564555645,0.0001018545849101,1.229049931439236e-05,-6.283076894656427e-06,9.174404521897306e-06,-4.299777036556804e-05,7.370710194370588e-06,-5.120513739946949e-06,3.411306420939134e-05,1.145526616237592e-05,-2.8886633703614093e-05,0.0002233413784337,0.0452609490173407,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
76.0,0.2782942406824525,0.1516173827860492,0.0458492552249718,0.0027576192008029,1.1683539520653234e-05,-5.829344882947253e-06,9.110516884048872e-06,-3.969659006784367e-05,7.007931607050315e-06,-5.146148881688054e-06,3.192918180842058e-05,1.1609896958391086e-05,-2.712129175235771e-05,0.0002028966364859,0.0133061369680587,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
78.0,0.2785054026691008,0.1532384027242358,0.0427748753847423,5.728989046882603e-13,1.1022937020327426e-05,-5.7770492348352605e-06,8.328292705327662e-06,-3.813762438586464e-05,6.802057471662254e-06,-4.871694379897751e-06,3.124627541487067e-05,1.0096346515858582e-05,-2.518108928225939e-05,0.0001934242154542,0.0764093162234707,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
80.0,0.2808078918975694,0.1530729216936474,0.0453278654071298,2.6514553445992992e-08,1.1138209274624242e-05,-5.483840140920767e-06,8.289982127030057e-06,-3.7052153835706953e-05,6.491088301558541e-06,-4.524144918960575e-06,2.9246811725023665e-05,1.0457508599192846e-05,-2.286574167573937e-05,0.0001843535627073,0.0702602520896222,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
82.0,0.279157553103672,0.1542887083813181,0.0432056885737667,3.529516482626225e-09,1.0627427666152808e-05,-5.28291144982157e-06,7.822264803733785e-06,-3.5452034411871375e-05,6.187159700372651e-06,-4.219684859395529e-06,2.769719735616969e-05,9.955252582062088e-06,-2.206413151240169e-05,0.0001743142187216,0.0801390187686984,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
