B,Delta,h,tau_sf_inv,tau_so_inv,Sigma_D_D,Sigma_D_h,Sigma_D_tsf,Sigma_D_tso,Sigma_h_h,Sigma_h_tsf,Sigma_h_tso,Sigma_tsf_tsf,Sigma_tsf_tso,Sigma_tso_tso,x_N,G_N,Sigma_GN,Gamma,Sigma_Gamma,T
142.5,0.3360008727773867,0.2176215032931991,0.075969772776238,8.118011935146061e-13,9.957204673969628e-06,-4.653811482902703e-06,6.235520452968173e-06,-2.4836335076526432e-05,6.212287885828094e-06,-3.258075429052737e-06,2.1503953182599325e-05,8.340321209694524e-06,-8.019216332655868e-06,0.0001026804412141,0.2429531727112812,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
145.0,0.3428043065930302,0.2178539019273753,0.0846572423579608,4.195839528747904e-15,1.218606911352942e-05,-5.51880138972148e-06,8.080584116358285e-06,-3.051023698633757e-05,7.588308427966873e-06,-4.121298611822439e-06,2.661176645643564e-05,1.1226922562043318e-05,-1.063276094984652e-05,0.0001301328463435,0.2762217873588786,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
147.5,0.3379010145540668,0.2218079927333688,0.0731338055293357,2.7946929454267213e-12,9.192308583615128e-06,-4.355574342822807e-06,5.739719328620307e-06,-2.284975269958553e-05,5.729506332887844e-06,-3.021259270119135e-06,1.964482497736993e-05,7.613210819938151e-06,-7.744322858705068e-06,9.231148776006848e-05,0.2822326758958914,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
150.0,0.3361859137925036,0.2195059860505678,0.0738047356042296,6.363126473052229e-13,1.2911895303555064e-05,-6.181876559535624e-06,7.940053777653009e-06,-3.2537228480196314e-05,8.232534655203492e-06,-4.122731007623301e-06,2.8589053497625584e-05,1.0616785865877564e-05,-1.0126758438078575e-05,0.0001350592787095,0.3121487485365982,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
152.5,0.3398841584312317,0.2189490566356522,0.0794128547820793,1.3244765736911202e-16,1.212141205433416e-05,-5.35210774014099e-06,7.710238478442315e-06,-2.8623424226673545e-05,7.547194753317305e-06,-3.431345406311068e-06,2.4760578022869898e-05,1.148086075368017e-05,-7.603799114989074e-06,0.000114613191217,0.3303209568194866,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
155.0,0.339113707818136,0.2221945780611053,0.0736140432041385,8.067902302967246e-14,1.4016622199288364e-05,-6.744329475744582e-06,8.370045509916525e-06,-3.5102487033041186e-05,9.02821284650233e-06,-4.348113100679039e-06,3.109906837534273e-05,1.1123238118419154e-05,-9.978118219018788e-06,0.0001455763830578,0.3368911886713945,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
157.5,0.341626416703385,0.2252333817728359,0.0733286124221468,4.2664496159637094e-13,1.6329697690609037e-05,-7.854496644582273e-06,9.957762007241851e-06,-4.085951867094988e-05,1.0424326232774633e-05,-5.050360483361582e-06,3.582825295360664e-05,1.3532539487788009e-05,-1.2416544800931184e-05,0.0001669984769087,0.3568809695708197,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
160.0,0.3412969790450747,0.2258976352393686,0.0708782085539544,1.5852513988810574e-12,1.719095146756233e-05,-7.218504146227781e-06,1.208461327612017e-05,-4.116361258345593e-05,1.0224928548266808e-05,-5.194337725300147e-06,3.518399814260333e-05,1.839916927207065e-05,-1.6570774780111947e-05,0.0001787549573482,0.3795267517453784,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
162.5,0.3370425144244514,0.2236503364366274,0.067236911629699,2.2074082374134675e-15,2.0538402606711304e-05,-9.877033534404265e-06,1.34895316786401e-05,-5.256762902402013e-05,1.2570412895887748e-05,-6.968142133319947e-06,4.367224958658484e-05,1.8313703950367232e-05,-2.3048947764311555e-05,0.0002104454360038,0.4048285351950702,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
165.0,0.3361783374577375,0.2259875800633229,0.0655159318733213,4.7701552479254266e-17,1.941470415333594e-05,-9.768994488358395e-06,1.12411104536745e-05,-4.909591089089992e-05,1.2584964091453157e-05,-5.872640019190389e-06,4.3225372159979e-05,1.463547926895772e-05,-1.4349524803154278e-05,0.0001972759754182,0.4306896619596575,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
167.5,0.3350840118063521,0.2275567051808421,0.0623757111496843,1.08877247062297e-14,1.903864484906481e-05,-9.749138549780058e-06,1.0857248588397886e-05,-4.828162448365232e-05,1.2393895115571384e-05,-5.690089971230492e-06,4.246385296830448e-05,1.3984068522725133e-05,-1.4175362102476215e-05,0.0001916861327277,0.4516574141895297,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
170.0,0.3388679674021005,0.2305321939881278,0.0626853084408993,6.193950132035053e-12,2.1106170115967632e-05,-1.0631426033919476e-05,1.1899048071511287e-05,-5.213337426104368e-05,1.3577359054168092e-05,-6.379671614525167e-06,4.543429102463012e-05,1.5014771652679782e-05,-1.5030798989277212e-05,0.0002026153175826,0.4891205173850957,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619500658159939,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857168798753339,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596639423085251,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256441735438166,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450235156254698,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933897092652694,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554557099237836,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609072551459008,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955748143944868,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883056965558332,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
217.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999088456143064,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969725863679764,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986348581267442,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901232691723696,0.2201279398533443,0.019631504535322482,1e-06,0.0,0.0034468
