B,Delta,h,tau_sf_inv,tau_so_inv,Sigma_D_D,Sigma_D_h,Sigma_D_tsf,Sigma_D_tso,Sigma_h_h,Sigma_h_tsf,Sigma_h_tso,Sigma_tsf_tsf,Sigma_tsf_tso,Sigma_tso_tso,x_N,G_N,Sigma_GN,Gamma,Sigma_Gamma,T
98.0,0.2748260352455756,0.1541160372569561,0.0401147394944714,1.2017156728276807e-16,1.2762626950214875e-05,-6.599857667042896e-06,9.461168012949632e-06,-4.4078712681736095e-05,7.714782008163819e-06,-5.234373315279816e-06,3.512350082267393e-05,1.1991349999622787e-05,-2.911769931978045e-05,0.0002226396526253,0.0921340552670572,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
100.0,0.2740671958514964,0.1559852315125857,0.0389916514580258,3.299855416756857e-17,1.1262994080151196e-05,-5.7696707289562525e-06,8.218583887911582e-06,-3.81541076475978e-05,6.796459691502952e-06,-4.3669098584046815e-06,2.9891443727697e-05,1.0829764930343434e-05,-2.545311721209507e-05,0.0001899887299664,0.0828500973487884,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
102.0,0.2763919092810069,0.1563637623379098,0.0406611477994452,4.7469494396232255e-17,1.1826005914917812e-05,-5.778398200428433e-06,8.752130863999635e-06,-3.916052730380248e-05,6.91337090988744e-06,-4.505498020842566e-06,3.0264488545100147e-05,1.178393623573816e-05,-2.5930189588743363e-05,0.0001959118578682,0.0985925314414648,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
104.0,0.2763905102981291,0.157603821768705,0.0404997254766721,8.928038224565623e-16,1.3012093278881176e-05,-6.626526702205483e-06,9.49707027118659e-06,-4.374025719305563e-05,7.854471716268277e-06,-4.954618836687068e-06,3.413889609800454e-05,1.2833861092243246e-05,-2.937763917592877e-05,0.0002178999119566,0.1045467523772758,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
106.0,0.2743414407188334,0.1565257280891462,0.0385454644359195,4.107536936635884e-15,1.2419788226708422e-05,-6.376717790285824e-06,9.023201014019598e-06,-4.209457596607152e-05,7.479225710565929e-06,-4.80724107286533e-06,3.293475838623394e-05,1.1812576601689168e-05,-2.7894382265358867e-05,0.0002089417015261,0.1045467523772758,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
108.0,0.2753340886993662,0.1599094556244454,0.0377879734085051,8.774292037675139e-18,1.3904718455295329e-05,-7.044161390203823e-06,9.883324181101998e-06,-4.532432805466641e-05,8.30701730327452e-06,-4.976860634526713e-06,3.4535082315605145e-05,1.348092161761031e-05,-3.038459310068665e-05,0.0002186718347014,0.131995140675245,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
110.0,0.2735553836212338,0.1597572572188685,0.03527575118619,1.0785933840591188e-19,1.2505420337666784e-05,-6.489511973405837e-06,8.74200956367245e-06,-4.177764854422237e-05,7.525493611451537e-06,-4.508902335479027e-06,3.219319781168087e-05,1.1481467896924036e-05,-2.7159681120534515e-05,0.0002031886677323,0.1415815433820707,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
112.0,0.2750867104989531,0.162881410582881,0.042755367976077,1.1643151893937582e-14,1.2141120299695437e-05,-6.263318076109367e-06,8.626163532842534e-06,-3.876580366106296e-05,7.297619167505812e-06,-4.796294450146277e-06,3.109621947806202e-05,1.068626941802472e-05,-2.2946994566878104e-05,0.0001815115323371,0.1132252789454097,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
114.0,0.2735750793568204,0.1630643334353585,0.0399799252386288,4.3969414116327094e-14,1.1705866906295991e-05,-6.156050689372999e-06,8.088181066018478e-06,-3.749159341875837e-05,7.05409013309032e-06,-4.594434715630145e-06,3.0201571477198216e-05,9.5741589182322e-06,-2.126528518123876e-05,0.0001737522772766,0.1117115651268303,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
116.0,0.2756652427991188,0.1654599352002942,0.039828181104686,3.375654935948049e-19,1.4034713568480925e-05,-7.419390771306496e-06,9.654561317378669e-06,-4.488544199888198e-05,8.490198960801988e-06,-5.442948931757203e-06,3.622763292703451e-05,1.1440430223206489e-05,-2.540245098911169e-05,0.0002073008215724,0.1737736962453548,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
118.0,0.2762113773520562,0.1666361973574129,0.0396313324246795,1.1239050329871629e-12,1.4049879279011752e-05,-7.434223313659123e-06,9.666498930746592e-06,-4.489726351182375e-05,8.524461878110957e-06,-5.400735790282704e-06,3.6192494864234783e-05,1.1582476442645822e-05,-2.565155006227364e-05,0.0002070411268463,0.1661035447111614,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
120.0,0.2737789462973461,0.1674658650335715,0.0372791377627154,2.655625323336193e-15,1.2550156579813028e-05,-6.709061360849247e-06,8.513872956933575e-06,-4.017296751850056e-05,7.652934893581316e-06,-4.665874632351382e-06,3.2191545162871915e-05,1.0330447989078194e-05,-2.3122830834772058e-05,0.0001842100606994,0.1738739242541035,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
122.0,0.2744132696029375,0.1667191961103759,0.0378432944306093,8.733633959758404e-16,1.4384645161099162e-05,-7.681265921107754e-06,9.77839646559633e-06,-4.607592333123993e-05,8.742188761963942e-06,-5.452599279607759e-06,3.707936416424528e-05,1.162899630206213e-05,-2.6142048753747683e-05,0.0002114395314668,0.1662051271524577,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
124.0,0.2740008266293483,0.1692449670809895,0.0376965755346383,1.7696246619785268e-17,1.4675642990937505e-05,-7.823303084578025e-06,9.919047181737585e-06,-4.656716547427261e-05,9.058703134076723e-06,-5.2155255488810254e-06,3.706571322254568e-05,1.2720319305369284e-05,-2.7659947059569128e-05,0.000214092509238,0.1899198866813738,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
126.0,0.2702003886394219,0.1724822558748897,0.0373052512099494,7.548159288158028e-19,1.2415455838039231e-05,-6.573846447043798e-06,8.321423568638468e-06,-3.821501060248635e-05,7.627480135674656e-06,-4.424918282450344e-06,3.0909529834216795e-05,1.0387291644588156e-05,-2.09916453830371e-05,0.0001693307914647,0.2083875745091627,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
128.0,0.2700761990666123,0.1703486487749668,0.0375740625575759,6.694628371776457e-14,1.3006198307254992e-05,-6.997607998971813e-06,8.629259518631809e-06,-4.022907431313229e-05,7.94065475939241e-06,-4.834873776187937e-06,3.269855063519398e-05,1.0124447048581743e-05,-2.1323135577403805e-05,0.0001767046502193,0.2069749013588584,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
130.0,0.2690866835175748,0.1722642440367716,0.0357599640193522,5.63577162284897e-21,1.4313198836728197e-05,-7.73934983604321e-06,9.446751786812034e-06,-4.4359118185521306e-05,8.793694327994104e-06,-5.16963882600957e-06,3.584864689611409e-05,1.1340102541084596e-05,-2.406699961057156e-05,0.000193963791578,0.2152491298106391,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
132.0,0.2745496939235513,0.1744207327073482,0.0386134161028212,4.0941352388614026e-17,1.5865934241750216e-05,-8.400878109665128e-06,1.0573473279958312e-05,-4.848342442613824e-05,9.676502354285749e-06,-5.814092688473871e-06,3.917456816999135e-05,1.2830337924520097e-05,-2.6032123537540563e-05,0.000211880854427,0.2495596151831058,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
134.0,0.2690700923193641,0.1731783152629508,0.0328225782702513,9.809442607830568e-17,1.6855776847206863e-05,-8.988002827641337e-06,1.0781853229890726e-05,-5.086982115759203e-05,1.012706616976514e-05,-6.053216933050578e-06,4.1020315839688825e-05,1.2156368314869187e-05,-2.5706163373563776e-05,0.0002184978383443,0.2781178255130592,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
136.0,0.2686494621368401,0.1755521958997249,0.0322371064746666,9.154375297203411e-19,1.5889364203133882e-05,-8.7783980657457e-06,1.0069981155763352e-05,-4.93853002742152e-05,9.918805614149888e-06,-5.537898056159301e-06,3.992923777556394e-05,1.1939057834188646e-05,-2.611315007245689e-05,0.0002132228144837,0.289016944247951,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
138.0,0.269039013914007,0.1738758178359752,0.0327836457893801,3.5519867216612633e-16,1.6648276984606404e-05,-9.15862920910296e-06,1.062843821485379e-05,-5.112730099744776e-05,1.0267064725514363e-05,-6.040495545689512e-06,4.147453842059688e-05,1.2027638512096032e-05,-2.65893449920585e-05,0.0002182222751927,0.2918422905485544,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
140.0,0.2709996438656677,0.1757819625786744,0.03357136393136,8.680379370195188e-22,2.023008472104068e-05,-1.1158322100088648e-05,1.312104167075924e-05,-6.250159743225763e-05,1.2546415056947606e-05,-7.49175085484893e-06,5.0554094491691446e-05,1.516069766694336e-05,-3.39958417252814e-05,0.0002674858601197,0.3317032405134895,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
142.0,0.2689635767800792,0.1755827176899851,0.0311610316659273,3.3525601230223723e-16,2.1009631424703164e-05,-1.1696167108358853e-05,1.3120042209803638e-05,-6.489801662087539e-05,1.302618693083042e-05,-7.48027782613032e-06,5.257558206330741e-05,1.4780851384114792e-05,-3.3161741561668886e-05,0.0002759277357655,0.3435098290572994,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
144.0,0.2686709890397649,0.1765029860358738,0.0319897363671346,2.745763553208977e-20,2.0317359048498387e-05,-1.1065912259863049e-05,1.2958310920968603e-05,-6.230594157355393e-05,1.2568949473499874e-05,-6.997450803529516e-06,4.970114159077924e-05,1.5739820480046818e-05,-3.38975171917583e-05,0.0002666145596622,0.3460331368991143,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
146.0,0.2689569658517278,0.1782056477555562,0.0297819316383453,9.5822356728998e-21,1.8085187911798915e-05,-1.0016287902427691e-05,1.1138828816117845e-05,-5.567972365657372e-05,1.104239856495686e-05,-6.084409648681375e-06,4.414845193150612e-05,1.2992003019853976e-05,-2.8697799898836305e-05,0.0002346651144105,0.360261450843448,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
148.0,0.2691962410546133,0.1774208510129005,0.0302367922844577,6.117933864829083e-17,2.6727982752061563e-05,-1.483528494259684e-05,1.6511817147705846e-05,-8.236822888431918e-05,1.6352904857705957e-05,-9.19598237659688e-06,6.568336382929346e-05,1.8945383187207773e-05,-4.213692558109328e-05,0.0003471014214884,0.3974988649578144,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
150.0,0.2680719204540479,0.1778589200036295,0.0296878112554389,7.84171877432574e-19,2.1178342694448725e-05,-1.1619455331140991e-05,1.31534767887326e-05,-6.472535515560382e-05,1.2932472155655848e-05,-7.129058517062651e-06,5.10683273234401e-05,1.5603038501598553e-05,-3.421361780350386e-05,0.0002721983261112,0.3866999742316713,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
152.0,0.2668599239099299,0.1789527329121461,0.0259037782277884,6.511618910583378e-17,2.243137878831539e-05,-1.2822661633065628e-05,1.3124957387815752e-05,-6.951319441716775e-05,1.3629755785044326e-05,-7.33522469093571e-06,5.524592362502786e-05,1.4185599835554334e-05,-3.333665719336868e-05,0.0002876506893435,0.3980027138666477,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
154.0,0.2669012620519805,0.1795065338314899,0.0266991941400367,4.0475611128304824e-19,2.3532572013249204e-05,-1.3160247238525986e-05,1.4061303245233636e-05,-7.209454327340308e-05,1.4238985082544634e-05,-7.54043501042732e-06,5.649158815625866e-05,1.61225160180126e-05,-3.646836787736821e-05,0.0002987574629424,0.4244439461199765,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
156.0,0.264782605078546,0.1804393445330731,0.0249684969419045,4.024049468572166e-21,2.4257516027565647e-05,-1.3697350769310866e-05,1.4009131472381018e-05,-7.42303443365384e-05,1.48831696644809e-05,-7.195179364583794e-06,5.781110252690603e-05,1.6529379764755278e-05,-3.736260028649469e-05,0.0003082278583816,0.4547168680590278,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
158.0,0.2667788336559666,0.1789272983814077,0.0277421014640546,3.872020111844315e-17,2.984237868895421e-05,-1.6706313394458837e-05,1.7890423326965875e-05,-9.223733653394072e-05,1.835509178007444e-05,-9.565019248370256e-06,7.274298296742033e-05,2.1106772621618103e-05,-4.723632939906969e-05,0.000388339646884,0.4620836267018799,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
160.0,0.2667329320389676,0.1811464173601074,0.0242287583172215,1.939815063072138e-21,2.91290516829626e-05,-1.6765833841475918e-05,1.6940763979580154e-05,-8.962326103450616e-05,1.781932757987872e-05,-9.168644126241288e-06,7.124659082170679e-05,1.827012737397716e-05,-4.35485653613499e-05,0.000367892834313,0.5171832972939108,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
162.0,0.2645429258558255,0.1813279144821263,0.0255935554655801,2.0436071883670104e-19,3.044463059544064e-05,-1.7409882194415198e-05,1.700669458877521e-05,-9.271191369372788e-05,1.9317944378967928e-05,-8.299469752478725e-06,7.260374343921299e-05,2.126404293248598e-05,-4.654336744720536e-05,0.0003913091372791,0.5021463871168601,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
164.0,0.2638818711362778,0.1806634248801778,0.0241767839334989,5.061064621207636e-19,4.257088320423956e-05,-2.437329511687241e-05,2.400171528766882e-05,-0.0001313930903354,2.641337196483833e-05,-1.2232028639725236e-05,0.0001027250139764,2.831788004099291e-05,-6.481809930725941e-05,0.0005489624945612,0.5710707507531346,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
166.0,0.2646233965985274,0.1865168184098977,0.0264246268136273,5.9132072077941385e-22,4.104201093461084e-05,-2.44634511949656e-05,2.173429158343296e-05,-0.000115786179046,2.6528328124222167e-05,-1.250113228760883e-05,9.761723419917366e-05,2.2035991408493856e-05,-4.43684846025376e-05,0.0004423321095441,0.581564894155389,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
168.0,0.2614583575084622,0.1851191343076635,0.0245378046572119,1.5668464577253977e-22,4.51461761278232e-05,-2.7286432996007297e-05,2.306449304924032e-05,-0.0001283211578225,2.895422491408996e-05,-1.339176971246702e-05,0.0001074844449289,2.2786874477429984e-05,-4.694049650251531e-05,0.0004870812647784,0.6228385172706232,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
170.0,0.257600915501814,0.1839858649963642,0.0220175227647228,2.75254574775336e-21,4.330342442572613e-05,-2.623991300460893e-05,2.141537353700755e-05,-0.0001226355114935,2.7362249231213663e-05,-1.2651224005901022e-05,0.0001009760604267,2.077042795503003e-05,-4.404991813833959e-05,0.0004562102656002,0.6424154853573752,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
172.0,0.2611721251182966,0.1874357375402395,0.0215526613445691,1.214941789987629e-22,4.590195936692631e-05,-2.875144665675113e-05,2.2347447214857484e-05,-0.0001299707626168,3.0491882036050192e-05,-1.322093649753023e-05,0.000111541301042,2.0545348102999653e-05,-4.513930264903284e-05,0.000486830353969,0.654929087692611,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
174.0,0.2576155766971493,0.1862866966965056,0.0193648064439572,8.068226435243292e-17,7.492636484573394e-05,-4.7293982224101976e-05,3.5860399347810224e-05,-0.0002111346242161,4.88053895577105e-05,-2.1268222687596248e-05,0.000178764231506,3.183465636061832e-05,-7.311904981894654e-05,0.0007756545079511,0.720926522586981,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
176.0,0.2574742870029943,0.186116404240705,0.0196265302159944,5.7092394964345286e-12,6.421602794846498e-05,-4.041787820146288e-05,3.089916892384002e-05,-0.0001819531070754,4.166830595718638e-05,-1.815317262917362e-05,0.0001534918382654,2.7893838863934864e-05,-6.353467703623848e-05,0.0006716876914355,0.7340455562723517,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
178.0,0.2569233297375352,0.1869556902825478,0.01759069952623,2.479499994708436e-16,7.082332912343556e-05,-4.53847281191837e-05,3.268229829079961e-05,-0.0001970790615327,4.68147069159187e-05,-1.982169993902994e-05,0.0001688416322898,2.740228372166273e-05,-6.50770660363419e-05,0.0007142065466336,0.7795571988384986,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
180.0,0.2595958842041375,0.184950530815482,0.0214009769849038,3.067519330225585e-16,8.891750594063383e-05,-5.576477012704378e-05,4.161079512120235e-05,-0.0002491682845532,5.8294254720843296e-05,-2.528208694699832e-05,0.0002132469816021,3.664410156695275e-05,-7.897504944693168e-05,0.0009275834882371,0.8200235801535581,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
182.0,0.2562773312149552,0.1890793483619673,0.0156939837457846,2.773008762533832e-22,0.0001068140142286,-6.846064167229298e-05,4.811760682428747e-05,-0.0002975058129419,7.053614247221225e-05,-2.779392497742707e-05,0.0002548130137779,4.020744781584771e-05,-9.62923732037789e-05,0.0010764107906988,0.8626110028429059,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992429856071426,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892572184892168,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01905802355895349,0.00013464538411319678,1e-06,0.0,0.0034468
