magnet_bpar	v_bias	lockin_6_CondX
-0.2	0.00059	0.0116325674941383
-0.2	0.0006	0.0114883255260583
-0.2	0.00061	0.0117517968517908
-0.2	0.00062	0.0121874137904663
-0.2	0.00063	0.0123085532958707
-0.2	0.00064	0.0122172017702738
-0.2	0.00065	0.012298950931496
-0.2	0.00066	0.0127105103336199
-0.2	0.00067	0.0129480397878563
-0.2	0.00068	0.0128576433361354
-0.2	0.00069	0.0126557097433848
-0.2	0.0007	0.0125306983168616
-0.2	0.00071	0.0124412569390166
-0.2	0.00072	0.0124691605838797
-0.2	0.00073	0.0126105115175243
-0.2	0.00074	0.0125489737845424
-0.2	0.00075	0.0121316323135477
-0.2	0.00076	0.0117883477871525
-0.2	0.00077	0.0116796758677507
-0.2	0.00078	0.0116642914345053
-0.2	0.00079	0.0117941040432158
-0.2	0.0008	0.0117556429601021
-0.2	0.00081	0.0116854579366215
-0.2	0.00082	0.0118220076880788
-0.2	0.00083	0.012122985023049
-0.2	0.00084	0.0122508616712002
-0.2	0.00085	0.0120922161565581
-0.2	0.00086	0.011772963353907
-0.2	0.00087	0.0115960165587766
-0.2	0.00088	0.0116373686763257
-0.2	0.00089	0.0118421933035117
-0.2	0.0009	0.0123239635419236
-0.2	0.00091	0.0125076216669934
-0.2	0.00092	0.0121758754655322
-0.2	0.00093	0.011773918427783
-0.2	0.00094	0.0118046872942739
-0.2	0.00095	0.0119854801977157
-0.2	0.00096	0.0121162478803023
-0.2	0.00097	0.0119095131053643
-0.2	0.00098	0.011597952519336
-0.2	0.00099	0.0116565992178825
-0.2	0.001	0.0119825891632803
-0.198	-0.001	0.0116950603009962
-0.198	-0.00099	0.011320051834234
-0.198	-0.00098	0.0112661805050674
-0.198	-0.00097	0.0113786985327805
-0.198	-0.00096	0.0114719602061294
-0.198	-0.00095	0.0116498620751358
-0.198	-0.00094	0.011540235081858
-0.198	-0.00093	0.0114440823740738
-0.198	-0.00092	0.0116585351784419
-0.198	-0.00091	0.0119162244353036
-0.198	-0.0009	0.0120556652211963
-0.198	-0.00089	0.0121335424612997
-0.198	-0.00088	0.0119989286704018
-0.198	-0.00087	0.0119162244353036
-0.198	-0.00086	0.0120335436452041
-0.198	-0.00085	0.0121335424612997
-0.198	-0.00084	0.0122374131985141
-0.198	-0.00083	0.0122816305376911
-0.198	-0.00082	0.0123922126048448
-0.198	-0.00081	0.0123104892564301
-0.198	-0.0008	0.0120633574378191
-0.198	-0.00079	0.0119066220709289
-0.198	-0.00078	0.0119210514302984
-0.198	-0.00077	0.0120172041380827
-0.198	-0.00076	0.0122200928047092
-0.198	-0.00075	0.0123316557585464
-0.198	-0.00074	0.012269137138881
-0.198	-0.00073	0.0122903036409973
-0.198	-0.00072	0.012574941468846
-0.198	-0.00071	0.0127028181169972
-0.198	-0.0007	0.012677831319377
-0.198	-0.00069	0.0123518413739792
-0.198	-0.00068	0.0119883454193437
-0.198	-0.00067	0.0119575765528527
-0.198	-0.00066	0.0120825879793759
-0.198	-0.00065	0.0120402807879509
-0.198	-0.00064	0.0117623801028489
-0.198	-0.00063	0.0117681363589122
-0.198	-0.00062	0.0120277873891408
-0.198	-0.00061	0.0121191389147377
-0.198	-0.0006	0.011978743054969
-0.198	-0.00059	0.0119258526124858
-0.198	-0.00058	0.012052774186761
-0.198	-0.00057	0.0121854778299069
-0.198	-0.00056	0.0123393479751691
-0.198	-0.00055	0.0123056880742428
-0.198	-0.00054	0.0121912598987777
-0.198	-0.00053	0.0120777867971886
-0.198	-0.00052	0.0119220065041744
-0.198	-0.00051	0.0119623777350401
-0.198	-0.0005	0.0120393257140749
-0.198	-0.00049	0.0120729856150012
-0.198	-0.00048	0.0123143353647415
-0.198	-0.00047	0.0124826090565657
-0.198	-0.00046	0.0125316533907375
-0.198	-0.00045	0.0124297186140825
-0.198	-0.00044	0.012125850244677
-0.198	-0.00043	0.011890256751
-0.198	-0.00042	0.0118239178358308
-0.198	-0.00041	0.0119566214789767
-0.198	-0.0004	0.0122229838391446
-0.198	-0.00039	0.0120325885713281
-0.198	-0.00038	0.0115815871994071
-0.198	-0.00037	0.0115460171507288
-0.198	-0.00036	0.0116402597107611
-0.198	-0.00035	0.011700842369867
-0.198	-0.00034	0.0118065974420259
-0.198	-0.00033	0.0120970173387454
-0.198	-0.00032	0.012445103047328
-0.198	-0.00031	0.0126528187089494
-0.198	-0.0003	0.0124537761506342
-0.198	-0.00029	0.0119748969466576
-0.198	-0.00028	0.011496017742681
-0.198	-0.00027	0.0113248530164214
-0.198	-0.00026	0.0115152482842379
-0.198	-0.00025	0.0118556417761977
-0.198	-0.00024	0.0121200939886136
-0.198	-0.00023	0.0122739383210684
-0.198	-0.00022	0.0123604886644779
-0.198	-0.00021	0.0123355018668577
-0.198	-0.0002	0.0123479952656678
-0.198	-0.00019	0.0122508616712002
-0.198	-0.00018	0.0122008622631524
-0.198	-0.00017	0.0123181814730528
-0.198	-0.00016	0.0122845215721265
-0.198	-0.00015	0.0122124005880865
-0.198	-0.00014	0.0120845239399353
-0.198	-0.00013	0.0119469933017946
-0.198	-0.00012	0.0120652933983785
-0.198	-0.00011	0.0121864329037829
-0.198	-9.99999999999999e-05	0.0120672035461304
-0.198	-8.99999999999999e-05	0.0119268076863618
-0.198	-8e-05	0.0119018208887416
-0.198	-7e-05	0.0121076005898035
-0.198	-5.99999999999999e-05	0.0123806742799107
-0.198	-4.99999999999999e-05	0.0124691605838797
-0.198	-3.99999999999999e-05	0.0123172263991769
-0.198	-3e-05	0.0122027982237118
-0.198	-1.99999999999998e-05	0.0122903036409973
-0.198	-1e-05	0.0126730043243822
-0.198	0.0	0.0128672457005101
-0.198	1e-05	0.0128413038290139
-0.198	2.00000000000001e-05	0.0127855223520953
-0.198	3.00000000000001e-05	0.0125499288584184
-0.198	4.00000000000001e-05	0.012547037823983
-0.198	5.00000000000001e-05	0.0128114900363989
-0.198	6.00000000000002e-05	0.0129970841220281
-0.198	7e-05	0.0129114888524945
-0.198	8e-05	0.0125653132916639
-0.198	9e-05	0.0123652898466653
-0.198	0.0001	0.0126634019600075
-0.198	0.00011	0.0128489960456366
-0.198	0.00012	0.0127585995939158
-0.198	0.00013	0.0125797426510334
-0.198	0.00014	0.0124220263974598
-0.198	0.00015	0.0123806742799107
-0.198	0.00016	0.0124893461993125
-0.198	0.00017	0.0124124240330851
-0.198	0.00018	0.0122124005880865
-0.198	0.00019	0.0121412346779224
-0.198	0.0002	0.0122614449222583
-0.198	0.00021	0.0127749391010372
-0.198	0.00022	0.0128480151589532
-0.198	0.00023	0.0125249162479908
-0.198	0.00024	0.0123979946737156
-0.198	0.00025	0.0124268533924546
-0.198	0.00026	0.0125720504344106
-0.198	0.00027	0.0126085755569649
-0.198	0.00028	0.0120768317233126
-0.198	0.00029	0.011598907593212
-0.198	0.0003	0.0117296752757985
-0.198	0.00031	0.0120662484722545
-0.198	0.00032	0.0122220287652686
-0.198	0.00033	0.0121037544814922
-0.198	0.00034	0.011947974188478
-0.198	0.00035	0.0119373909374199
-0.198	0.00036	0.0121470167467932
-0.198	0.00037	0.0122614449222583
-0.198	0.00038	0.0120489280784496
-0.198	0.00039	0.0117056435520543
-0.198	0.0004	0.0116104459181461
-0.198	0.00041	0.0117796746838463
-0.198	0.00042	0.0121104658114315
-0.198	0.00043	0.0121787406871601
-0.198	0.00044	0.0123172263991769
-0.198	0.00045	0.0123864563487815
-0.198	0.00046	0.0125345444251729
-0.198	0.00047	0.0129643792949777
-0.198	0.00048	0.0131393901295487
-0.198	0.00049	0.0126412803840153
-0.198	0.0005	0.0119643136955995
-0.198	0.00051	0.0117335213841099
-0.198	0.00052	0.0119325897552325
-0.198	0.00053	0.0122345221640787
-0.198	0.00054	0.0123201174336123
-0.198	0.00055	0.0122729832471924
-0.198	0.00056	0.0121729844310968
-0.198	0.00057	0.0123470401917918
-0.198	0.00058	0.0124768528005024
-0.198	0.00059	0.0122864575326859
-0.198	0.0006	0.0120075759609005
-0.198	0.00061	0.0119008400020582
-0.198	0.00062	0.0119585316267287
-0.198	0.00063	0.0121489527073526
-0.198	0.00064	0.0122720281733164
-0.198	0.00065	0.0120825879793759
-0.198	0.00066	0.0117787196099703
-0.198	0.00067	0.0116489070012598
-0.198	0.00068	0.0117537328123502
-0.198	0.00069	0.011846039411823
-0.198	0.0007	0.0115642926184097
-0.198	0.00071	0.0113133146914873
-0.198	0.00072	0.0112556230668167
-0.198	0.00073	0.0114431273001978
-0.198	0.00074	0.0118979489676228
-0.198	0.00075	0.0120287424630168
-0.198	0.00076	0.0120287424630168
-0.198	0.00077	0.0122768293555038
-0.198	0.00078	0.0122652910305697
-0.198	0.00079	0.012152798815664
-0.198	0.0008	0.0121085556636795
-0.198	0.00081	0.0119248975386098
-0.198	0.00082	0.0117845016788411
-0.198	0.00083	0.0119123783269923
-0.198	0.00084	0.0122537527056356
-0.198	0.00085	0.0125278072824262
-0.198	0.00086	0.0128768738776922
-0.198	0.00087	0.0130413014612051
-0.198	0.00088	0.0130345643184583
-0.198	0.00089	0.0126614659994481
-0.198	0.0009	0.0122547077795115
-0.198	0.00091	0.0121922149726537
-0.198	0.00092	0.0122518425578836
-0.198	0.00093	0.0122345221640787
-0.198	0.00094	0.012095081378186
-0.198	0.00095	0.0116912141926848
-0.198	0.00096	0.0112344565647005
-0.198	0.00097	0.0109902157805248
-0.198	0.00098	0.010868095388437
-0.198	0.00099	0.0110036642532109
-0.198	0.001	0.0113767625722211
-0.196	-0.001	0.0120450819701382
-0.196	-0.00099	0.0122239389130206
-0.196	-0.00098	0.0124278084663306
-0.196	-0.00097	0.012473961766067
-0.196	-0.00096	0.0125508839322944
-0.196	-0.00095	0.0125595312227931
-0.196	-0.00094	0.0124653144755683
-0.196	-0.00093	0.0125239611741148
-0.196	-0.00092	0.0128374577207025
-0.196	-0.00091	0.0127749391010372
-0.196	-0.0009	0.0123624246250373
-0.196	-0.00089	0.0120027747787132
-0.196	-0.00088	0.0118364112346409
-0.196	-0.00087	0.0121143119197429
-0.196	-0.00086	0.0125191599919275
-0.196	-0.00085	0.0125797426510334
-0.196	-0.00084	0.0127239846191134
-0.196	-0.00083	0.0127989708247814
-0.196	-0.00082	0.0127095552597439
-0.196	-0.00081	0.0126028193009016
-0.196	-0.0008	0.0122527976317596
-0.196	-0.00079	0.0118623789189445
-0.196	-0.00078	0.0117296752757985
-0.196	-0.00077	0.011743149561292
-0.196	-0.00076	0.0115796770516551
-0.196	-0.00075	0.01132100690811
-0.196	-0.00074	0.0109556008057225
-0.196	-0.00073	0.011043106223008
-0.196	-0.00072	0.0113690703555984
-0.196	-0.00071	0.0116681375428166
-0.196	-0.0007	0.0120556652211963
-0.196	-0.00069	0.0121220041363656
-0.196	-0.00068	0.0118345010868889
-0.196	-0.00067	0.0118517956678863
-0.196	-0.00066	0.0120691395066899
-0.196	-0.00065	0.0120402807879509
-0.196	-0.00064	0.0120325885713281
-0.196	-0.00063	0.0121460616729172
-0.196	-0.00062	0.0122374131985141
-0.196	-0.00061	0.0122085544797751
-0.196	-0.0006	0.0122922137887492
-0.196	-0.00059	0.0126287869852052
-0.196	-0.00058	0.0127307217618602
-0.196	-0.00057	0.0126701391027543
-0.196	-0.00056	0.0127182025502427
-0.196	-0.00055	0.0125624222572285
-0.196	-0.00054	0.0120575753689483
-0.196	-0.00053	0.0116893040449329
-0.196	-0.00052	0.0116806309416267
-0.196	-0.00051	0.0118969938937468
-0.196	-0.0005	0.0120652933983785
-0.196	-0.00049	0.0118306549785775
-0.196	-0.00048	0.0115335237519187
-0.196	-0.00047	0.0116335225680143
-0.196	-0.00046	0.0117546878862261
-0.196	-0.00045	0.0117345022707933
-0.196	-0.00044	0.011745059709044
-0.196	-0.00043	0.0117219830591758
-0.196	-0.00042	0.0117046884781784
-0.196	-0.00041	0.0118210268013954
-0.196	-0.0004	0.0120325885713281
-0.196	-0.00039	0.0122364581246381
-0.196	-0.00038	0.0124355006829533
-0.196	-0.00037	0.012329719797987
-0.196	-0.00036	0.0122854766460025
-0.196	-0.00035	0.012430699500766
-0.196	-0.00034	0.0126287869852052
-0.196	-0.00033	0.012750907377293
-0.196	-0.00032	0.0127787852093486
-0.196	-0.00031	0.0127614906283511
-0.196	-0.0003	0.0127355229440475
-0.196	-0.00029	0.0124816539826897
-0.196	-0.00028	0.012298950931496
-0.196	-0.00027	0.0123393479751691
-0.196	-0.00026	0.0124249174318952
-0.196	-0.00025	0.0124220263974598
-0.196	-0.00024	0.0122412593068255
-0.196	-0.00023	0.0120489280784496
-0.196	-0.00022	0.0121056646292441
-0.196	-0.00021	0.0121143119197429
-0.196	-0.0002	0.012152798815664
-0.196	-0.00019	0.0123633796989133
-0.196	-0.00018	0.0124576222589456
-0.196	-0.00017	0.012371071915536
-0.196	-0.00016	0.0124278084663306
-0.196	-0.00015	0.0126393444234559
-0.196	-0.00014	0.0126451264923266
-0.196	-0.00013	0.0124230072841432
-0.196	-0.00012	0.0123143353647415
-0.196	-0.00011	0.0123855012749055
-0.196	-9.99999999999999e-05	0.0124672246233203
-0.196	-8.99999999999999e-05	0.0122720281733164
-0.196	-8e-05	0.011875853204438
-0.196	-7e-05	0.0114623578417547
-0.196	-5.99999999999999e-05	0.0113662051339705
-0.196	-4.99999999999999e-05	0.0116114009920221
-0.196	-3.99999999999999e-05	0.0118614238450685
-0.196	-3e-05	0.0121056646292441
-0.196	-1.99999999999998e-05	0.0120450819701382
-0.196	-1e-05	0.0117806555705298
-0.196	0.0	0.0115652476922856
-0.196	1e-05	0.0114354350835751
-0.196	2.00000000000001e-05	0.0114479284823852
-0.196	3.00000000000001e-05	0.0117575789206615
-0.196	4.00000000000001e-05	0.0119893263060271
-0.196	5.00000000000001e-05	0.0120700945805658
-0.196	6.00000000000002e-05	0.0120825879793759
-0.196	7e-05	0.0120239412808294
-0.196	8e-05	0.012123940096925
-0.196	9e-05	0.012152798815664
-0.196	0.0001	0.0120152681775232
-0.196	0.00011	0.0120143131036473
-0.196	0.00012	0.0121076005898035
-0.196	0.00013	0.0120335436452041
-0.196	0.00014	0.0121287412791123
-0.196	0.00015	0.0124181802891484
-0.196	0.00016	0.012619158808023
-0.196	0.00017	0.0127249396929894
-0.196	0.00018	0.0126095564436484
-0.196	0.00019	0.0123633796989133
-0.196	0.0002	0.012227785021332
-0.196	0.00021	0.0120075759609005
-0.196	0.00022	0.0119008400020582
-0.196	0.00023	0.0121018185209328
-0.196	0.00024	0.0125883899415321
-0.196	0.00025	0.0130576409683265
-0.196	0.00026	0.0131384350556727
-0.196	0.00027	0.0129518858961676
-0.196	0.00028	0.0128672457005101
-0.196	0.00029	0.0126941708264985
-0.196	0.0003	0.0122527976317596
-0.196	0.00031	0.0119758520205336
-0.196	0.00032	0.0119691148777868
-0.196	0.00033	0.0120796969449405
-0.196	0.00034	0.0123508863001032
-0.196	0.00035	0.0125662683655399
-0.196	0.00036	0.0126816774276884
-0.196	0.00037	0.0126431905317672
-0.196	0.00038	0.0127326319096121
-0.196	0.00039	0.01292687328574
-0.196	0.0004	0.0128980403798085
-0.196	0.00041	0.0124912821598719
-0.196	0.00042	0.0119095131053643
-0.196	0.00043	0.0114931267082456
-0.196	0.00044	0.011351775774601
-0.196	0.00045	0.0113921470054666
-0.196	0.00046	0.0113979290743374
-0.196	0.00047	0.0114460183346332
-0.196	0.00048	0.0114488835562611
-0.196	0.00049	0.0114796524227521
-0.196	0.0005	0.0119229615780504
-0.196	0.00051	0.0125883899415321
-0.196	0.00052	0.012722048658554
-0.196	0.00053	0.012546082750107
-0.196	0.00054	0.0123941485654042
-0.196	0.00055	0.0121595101456033
-0.196	0.00056	0.0122479964495722
-0.196	0.00057	0.0125114677753047
-0.196	0.00058	0.012679741467129
-0.196	0.00059	0.0127662918105385
-0.196	0.0006	0.0123258736896756
-0.196	0.00061	0.0115642926184097
-0.196	0.00062	0.0114027302565247
-0.196	0.00063	0.0117383483791047
-0.196	0.00064	0.0118729621700026
-0.196	0.00065	0.0118075783287093
-0.196	0.00066	0.0116835219760621
-0.196	0.00067	0.0116893040449329
-0.196	0.00068	0.0120652933983785
-0.196	0.00069	0.0119941274882144
-0.196	0.0007	0.0117037075914949
-0.196	0.00071	0.011714290842553
-0.196	0.00072	0.0117469956696034
-0.196	0.00073	0.0116104459181461
-0.196	0.00074	0.0116642914345053
-0.196	0.00075	0.0118104435503373
-0.196	0.00076	0.0117950591170918
-0.196	0.00077	0.0117046884781784
-0.196	0.00078	0.0117094896603657
-0.196	0.00079	0.0118181615797675
-0.196	0.0008	0.0118921927115594
-0.196	0.00081	0.011918160395863
-0.196	0.00082	0.0118306549785775
-0.196	0.00083	0.0114719602061294
-0.196	0.00084	0.0112883020810596
-0.196	0.00085	0.0114363901574511
-0.196	0.00086	0.0118316100524535
-0.196	0.00087	0.0122056634453397
-0.196	0.00088	0.012270092212757
-0.196	0.00089	0.0121306772396718
-0.196	0.0009	0.0121354784218591
-0.196	0.00091	0.0125797426510334
-0.196	0.00092	0.0130047763386508
-0.196	0.00093	0.0127326319096121
-0.196	0.00094	0.0119268076863618
-0.196	0.00095	0.0114931267082456
-0.196	0.00096	0.0116335225680143
-0.196	0.00097	0.0116671824689406
-0.196	0.00098	0.0118931477854354
-0.196	0.00099	0.0119104681792403
-0.196	0.001	0.0114517745906965
-0.194	-0.001	0.0117873669004691
-0.194	-0.00099	0.0119008400020582
-0.194	-0.00098	0.0119450831540426
-0.194	-0.00097	0.0117065986259303
-0.194	-0.00096	0.0116565992178825
-0.194	-0.00095	0.0119672047300349
-0.194	-0.00094	0.0123845203882221
-0.194	-0.00093	0.0126326330935166
-0.194	-0.00092	0.0125787875771574
-0.194	-0.00091	0.012430699500766
-0.194	-0.0009	0.012298950931496
-0.194	-0.00089	0.012080677831624
-0.194	-0.00088	0.0121114466981149
-0.194	-0.00087	0.0120489280784496
-0.194	-0.00086	0.0118200717275194
-0.194	-0.00085	0.0119027759626176
-0.194	-0.00084	0.01209412630431
-0.194	-0.00083	0.0120816329054999
-0.194	-0.00082	0.0119662238433514
-0.194	-0.00081	0.011905666997053
-0.194	-0.0008	0.0120595113295077
-0.194	-0.00079	0.0123085532958707
-0.194	-0.00078	0.012533589351297
-0.194	-0.00077	0.0126874336837517
-0.194	-0.00076	0.0127182025502427
-0.194	-0.00075	0.0124527952639508
-0.194	-0.00074	0.0123701168416601
-0.194	-0.00073	0.0124931923076239
-0.194	-0.00072	0.0124720258055076
-0.194	-0.00071	0.0124095329986497
-0.194	-0.0007	0.0123306748718629
-0.194	-0.00069	0.0123345209801743
-0.194	-0.00068	0.0126970618609339
-0.194	-0.00067	0.0128393678684545
-0.194	-0.00066	0.0125672492522233
-0.194	-0.00065	0.0123268287635516
-0.194	-0.00064	0.0123085532958707
-0.194	-0.00063	0.012648972600638
-0.194	-0.00062	0.0129961032353446
-0.194	-0.00061	0.0128413038290139
-0.194	-0.0006	0.0124249174318952
-0.194	-0.00059	0.0120989274864974
-0.194	-0.00058	0.0118200717275194
-0.194	-0.00057	0.011774873501659
-0.194	-0.00056	0.0118700711355672
-0.194	-0.00055	0.0117508417779148
-0.194	-0.00054	0.0113998392220893
-0.194	-0.00053	0.0112902380416191
-0.194	-0.00052	0.011599862667088
-0.194	-0.00051	0.0119383460112959
-0.194	-0.0005	0.011992191527655
-0.194	-0.00049	0.0118989298543062
-0.194	-0.00048	0.011846039411823
-0.194	-0.00047	0.0122527976317596
-0.194	-0.00046	0.0127412792001109
-0.194	-0.00045	0.0127758941749132
-0.194	-0.00044	0.0125364545729249
-0.194	-0.00043	0.0124172252152725
-0.194	-0.00042	0.012255688666195
-0.194	-0.00041	0.0122845215721265
-0.194	-0.0004	0.0125018395981226
-0.194	-0.00039	0.0126701391027543
-0.194	-0.00038	0.0128076439280876
-0.194	-0.00037	0.0130701601799441
-0.194	-0.00036	0.0131288068784906
-0.194	-0.00035	0.0127662918105385
-0.194	-0.00034	0.0123508863001032
-0.194	-0.00033	0.0125345444251729
-0.194	-0.00032	0.0129922571270333
-0.194	-0.00031	0.0130768973226908
-0.194	-0.0003	0.0127057091514326
-0.194	-0.00029	0.0123133802908655
-0.194	-0.00028	0.0120864340876873
-0.194	-0.00027	0.012299906005372
-0.194	-0.00026	0.0125268522085502
-0.194	-0.00025	0.0124912821598719
-0.194	-0.00024	0.0123797192060347
-0.194	-0.00023	0.012122985023049
-0.194	-0.00022	0.0118633339928204
-0.194	-0.00021	0.011599862667088
-0.194	-0.0002	0.0115286967569239
-0.194	-0.00019	0.0118287190180181
-0.194	-0.00018	0.0121056646292441
-0.194	-0.00017	0.0120172041380827
-0.194	-0.00016	0.0119575765528527
-0.194	-0.00015	0.0118864106426887
-0.194	-0.00014	0.0119258526124858
-0.194	-0.00013	0.0122931688626252
-0.194	-0.00012	0.012474916839943
-0.194	-0.00011	0.0123758730977234
-0.194	-9.99999999999999e-05	0.0124153150675205
-0.194	-8.99999999999999e-05	0.0123768281715994
-0.194	-8e-05	0.0121460616729172
-0.194	-7e-05	0.0119421921196072
-0.194	-5.99999999999999e-05	0.0117691172455956
-0.194	-4.99999999999999e-05	0.011803732220398
-0.194	-3.99999999999999e-05	0.0118652699533799
-0.194	-3e-05	0.011772963353907
-0.194	-1.99999999999998e-05	0.0117479507434794
-0.194	-1e-05	0.0117345022707933
-0.194	0.0	0.0118989298543062
