magnet_bpar	v_bias	lockin_6_CondX
-0.1	-0.001	0.315837768224254
-0.1	-0.000986666666666667	0.315685472660247
-0.1	-0.000973333333333333	0.317962162278117
-0.1	-0.00096	0.317624014500407
-0.1	-0.000946666666666667	0.31673089136233
-0.1	-0.000933333333333333	0.316023620437958
-0.1	-0.00092	0.315499620446543
-0.1	-0.000906666666666667	0.315375718970741
-0.1	-0.000893333333333333	0.315192448037783
-0.1	-0.00088	0.318731383940391
-0.1	-0.000866666666666667	0.322177393736148
-0.1	-0.000853333333333333	0.320762851887403
-0.1	-0.00084	0.318576507095638
-0.1	-0.000826666666666667	0.3173142608109
-0.1	-0.000813333333333333	0.316237866739866
-0.1	-0.0008	0.315744842117402
-0.1	-0.000786666666666667	0.315161472668832
-0.1	-0.000773333333333333	0.31503757119303
-0.1	-0.00076	0.315285374144635
-0.1	-0.000746666666666667	0.318452605619836
-0.1	-0.000733333333333333	0.320515048935798
-0.1	-0.00072	0.320207876527037
-0.1	-0.000706666666666667	0.318545531726687
-0.1	-0.000693333333333333	0.316330792846718
-0.1	-0.00068	0.315775817486353
-0.1	-0.000666666666666667	0.315654497291296
-0.1	-0.000653333333333333	0.316023620437958
-0.1	-0.00064	0.316175916001965
-0.1	-0.000626666666666667	0.316330792846718
-0.1	-0.000613333333333333	0.31673089136233
-0.1	-0.0006	0.31700708840214
-0.1	-0.000586666666666667	0.317192940615844
-0.1	-0.000573333333333333	0.314237374161805
-0.1	-0.00056	0.311684487504125
-0.1	-0.000546666666666667	0.309898241227973
-0.1	-0.000533333333333333	0.311898733806034
-0.1	-0.00052	0.315499620446543
-0.1	-0.000506666666666667	0.317593039131456
-0.1	-0.000493333333333333	0.318452605619836
-0.1	-0.00048	0.317869236171266
-0.1	-0.000466666666666667	0.317652408588611
-0.1	-0.000453333333333333	0.317531088393555
-0.1	-0.00044	0.317500113024604
-0.1	-0.000426666666666667	0.31728328544195
-0.1	-0.000413333333333333	0.317838260802315
-0.1	-0.0004	0.314361275637608
-0.1	-0.000386666666666667	0.312022635281836
-0.1	-0.000373333333333333	0.312760881575159
-0.1	-0.00036	0.312453709166399
-0.1	-0.000346666666666667	0.31116048751271
-0.1	-0.000333333333333333	0.311498635290421
-0.1	-0.00032	0.314544546570566
-0.1	-0.000306666666666667	0.316945137664239
-0.1	-0.000293333333333333	0.318207383948977
-0.1	-0.00028	0.318331285424779
-0.1	-0.000266666666666667	0.320515048935798
-0.1	-0.000253333333333333	0.323039541505273
-0.1	-0.00024	0.321039048927212
-0.1	-0.000226666666666667	0.319283778020011
-0.1	-0.000213333333333333	0.319193433193905
-0.1	-0.0002	0.319283778020011
-0.1	-0.000186666666666667	0.319469630233714
-0.1	-0.000173333333333333	0.319869728749327
-0.1	-0.00016	0.321100999665114
-0.1	-0.000146666666666667	0.321532073549676
-0.1	-0.000133333333333333	0.322391640038056
-0.1	-0.00012	0.320546024304748
-0.1	-0.000106666666666667	0.317869236171266
-0.1	-9.33333333333334e-05	0.317993137647068
-0.1	-8e-05	0.319314753388961
-0.1	-6.66666666666667e-05	0.319562556340566
-0.1	-5.33333333333334e-05	0.317161965246893
-0.1	-4e-05	0.314423226375509
-0.1	-2.66666666666667e-05	0.313684980082186
-0.1	-1.33333333333333e-05	0.314361275637608
-0.1	0.0	0.317500113024604
-0.1	1.33333333333333e-05	0.32060797504265
-0.1	2.66666666666666e-05	0.321715344482634
-0.1	3.99999999999999e-05	0.322639442989661
-0.1	5.33333333333334e-05	0.322084467629296
-0.1	6.66666666666667e-05	0.321960566153493
-0.1	8e-05	0.323253787807182
-0.1	9.33333333333333e-05	0.324330181878216
-0.1	0.000106666666666667	0.32316086170033
-0.1	0.00012	0.321777295220536
-0.1	0.000133333333333333	0.321346221335973
-0.1	0.000146666666666667	0.321131975034064
-0.1	0.00016	0.320391147459995
-0.1	0.000173333333333333	0.320731876518452
-0.1	0.000186666666666667	0.3206389504116
-0.1	0.0002	0.320422122828946
-0.1	0.000213333333333333	0.319931679487228
-0.1	0.000226666666666667	0.319807778011425
-0.1	0.00024	0.31925280265106
-0.1	0.000253333333333333	0.322484566144908
-0.1	0.000266666666666667	0.323346713914034
-0.1	0.00028	0.319991048944383
-0.1	0.000293333333333333	0.318514556357737
-0.1	0.000306666666666667	0.320145925789136
-0.1	0.00032	0.321932172065289
-0.1	0.000333333333333333	0.320977098189311
-0.1	0.000346666666666667	0.320238851895988
-0.1	0.00036	0.319714851904573
-0.1	0.000373333333333333	0.318852704135448
-0.1	0.000386666666666667	0.317993137647068
-0.1	0.0004	0.318052507104223
-0.1	0.000413333333333333	0.319745827273524
-0.1	0.000426666666666667	0.322484566144908
-0.1	0.00044	0.320791245975607
-0.1	0.000453333333333333	0.318607482464589
-0.1	0.000466666666666667	0.317962162278117
-0.1	0.00048	0.317714359326512
-0.1	0.000493333333333333	0.320546024304748
-0.1	0.000506666666666667	0.323470615389836
-0.1	0.00052	0.32509940354049
-0.1	0.000533333333333333	0.322546516882809
-0.1	0.000546666666666667	0.319345728757912
-0.1	0.00056	0.317593039131456
-0.1	0.000573333333333333	0.316545039148627
-0.1	0.000586666666666667	0.31673089136233
-0.1	0.0006	0.316545039148627
-0.1	0.000613333333333333	0.316144940633014
-0.1	0.000626666666666667	0.315654497291296
-0.1	0.00064	0.315961669700057
-0.1	0.000653333333333333	0.316237866739866
