magnet_bpar	v_bias	lockin_6_CondX
-0.1	-0.001	0.0479573568497233
-0.1	-0.000986666666666667	0.048587963735943
-0.1	-0.000973333333333333	0.0495265174151468
-0.1	-0.00096	0.0496651321912008
-0.1	-0.000946666666666667	0.0503958927703609
-0.1	-0.000933333333333333	0.0501344090308027
-0.1	-0.00092	0.0481803795061678
-0.1	-0.000906666666666667	0.0482727893568705
-0.1	-0.000893333333333333	0.0502113311970301
-0.1	-0.00088	0.0504420976957122
-0.1	-0.000866666666666667	0.0483035065977465
-0.1	-0.000853333333333333	0.0484958120133149
-0.1	-0.00084	0.0483649410794986
-0.1	-0.000826666666666667	0.0485804780217799
-0.1	-0.000813333333333333	0.0494266218502811
-0.1	-0.0008	0.0506496326676814
-0.1	-0.000786666666666667	0.0503574316872472
-0.1	-0.000773333333333333	0.0503574316872472
-0.1	-0.00076	0.0497035932743145
-0.1	-0.000746666666666667	0.048526529254191
-0.1	-0.000733333333333333	0.0492188287502373
-0.1	-0.00072	0.0501958435125548
-0.1	-0.000706666666666667	0.0503344582886088
-0.1	-0.000693333333333333	0.049172623824886
-0.1	-0.00068	0.0489266277698031
-0.1	-0.000666666666666667	0.0491573942684853
-0.1	-0.000653333333333333	0.0516266474299989
-0.1	-0.00064	0.0521960779625411
-0.1	-0.000626666666666667	0.051996028704735
-0.1	-0.000613333333333333	0.0504188661689993
-0.1	-0.0006	0.0492650336755887
-0.1	-0.000586666666666667	0.0475110534087598
-0.1	-0.000573333333333333	0.0464034258407005
-0.1	-0.00056	0.0472111085860879
-0.1	-0.000546666666666667	0.0487802691515115
-0.1	-0.000533333333333333	0.0499495893293974
-0.1	-0.00052	0.0503958927703609
-0.1	-0.000506666666666667	0.0497497981996659
-0.1	-0.000493333333333333	0.0497650277560666
-0.1	-0.00048	0.0513037292086887
-0.1	-0.000466666666666667	0.052026745945611
-0.1	-0.000453333333333333	0.0525499715528019
-0.1	-0.00044	0.0515112641806578
-0.1	-0.000426666666666667	0.0501266651885651
-0.1	-0.000413333333333333	0.0479573568497233
-0.1	-0.0004	0.0477650514341549
-0.1	-0.000386666666666667	0.0488881666866894
-0.1	-0.000373333333333333	0.0490572405755449
-0.1	-0.00036	0.0495572346560228
-0.1	-0.000346666666666667	0.049895898689883
-0.1	-0.000333333333333333	0.0496958494320769
-0.1	-0.00032	0.0490265233346689
-0.1	-0.000306666666666667	0.0500804602632137
-0.1	-0.000293333333333333	0.0507650159170224
-0.1	-0.00028	0.0507342986761464
-0.1	-0.000266666666666667	0.0500727164209761
-0.1	-0.000253333333333333	0.0497497981996659
-0.1	-0.00024	0.0497420543574282
-0.1	-0.000226666666666667	0.0499728208561103
-0.1	-0.000213333333333333	0.0499495893293974
-0.1	-0.0002	0.0505112760197019
-0.1	-0.000186666666666667	0.0501651262716788
-0.1	-0.000173333333333333	0.0501573824294411
-0.1	-0.00016	0.049957333171635
-0.1	-0.000146666666666667	0.0488187302346251
-0.1	-0.000133333333333333	0.0492343164347126
-0.1	-0.00012	0.0500649725787384
-0.1	-0.000106666666666667	0.0509960405437792
-0.1	-9.33333333333334e-05	0.0509113745353141
-0.1	-8e-05	0.0507035814352704
-0.1	-6.66666666666667e-05	0.0508112208423738
-0.1	-5.33333333333334e-05	0.0518344405300426
-0.1	-4e-05	0.0514036247735544
-0.1	-2.66666666666667e-05	0.0521805902780658
-0.1	-1.33333333333333e-05	0.0514191124580297
-0.1	0.0	0.0516576227989495
-0.1	1.33333333333333e-05	0.0515729567904845
-0.1	2.66666666666666e-05	0.0508344523690868
-0.1	3.99999999999999e-05	0.0501418947449658
-0.1	5.33333333333334e-05	0.049980564698348
-0.1	6.66666666666667e-05	0.0515574691060092
-0.1	8e-05	0.0518114671314042
-0.1	9.33333333333333e-05	0.0499728208561103
-0.1	0.000106666666666667	0.0482880189132712
-0.1	0.00012	0.0496034395813742
-0.1	0.000133333333333333	0.0500727164209761
-0.1	0.000146666666666667	0.0507805036014978
-0.1	0.00016	0.050541993260578
-0.1	0.000173333333333333	0.0508344523690868
-0.1	0.000186666666666667	0.0507420425183841
-0.1	0.0002	0.0496573883489632
-0.1	0.000213333333333333	0.0499650770138727
-0.1	0.000226666666666667	0.0512575242833373
-0.1	0.00024	0.0527422769683704
-0.1	0.000253333333333333	0.0539190828604194
-0.1	0.000266666666666667	0.0528728897741122
-0.1	0.00028	0.0504343538534746
-0.1	0.000293333333333333	0.0499880504125111
-0.1	0.000306666666666667	0.0499421036152343
-0.1	0.00032	0.0517190572807016
-0.1	0.000333333333333333	0.0514265981721928
-0.1	0.000346666666666667	0.0517268011229392
-0.1	0.00036	0.0514882907820194
-0.1	0.000373333333333333	0.0514728030975441
-0.1	0.000386666666666667	0.0505497371028156
-0.1	0.0004	0.0509728090170662
-0.1	0.000413333333333333	0.0514575735411434
-0.1	0.000426666666666667	0.0510881922664073
-0.1	0.00044	0.0509266040917149
-0.1	0.000453333333333333	0.0494573390911571
-0.1	0.000466666666666667	0.0494266218502811
-0.1	0.00048	0.0503881489281232
-0.1	0.000493333333333333	0.0513189587650894
-0.1	0.000506666666666667	0.0519575676216213
-0.1	0.00052	0.0516498789567118
-0.1	0.000533333333333333	0.0516960838820632
-0.1	0.000546666666666667	0.0520422336300864
-0.1	0.00056	0.0517959794469289
-0.1	0.000573333333333333	0.0509036306930765
-0.1	0.000586666666666667	0.0500497430223377
-0.1	0.0006	0.0489418573262039
-0.1	0.000613333333333333	0.0495959538672111
-0.1	0.000626666666666667	0.0491266770276092
-0.1	0.00064	0.0497497981996659
-0.1	0.000653333333333333	0.050572710501454
-0.1	0.000666666666666667	0.0511728582748723
-0.1	0.00068	0.0508881430086012
-0.1	0.000693333333333333	0.0509960405437792
-0.1	0.000706666666666667	0.0520574631864871
-0.1	0.00072	0.0526728405163061
-0.1	0.000733333333333333	0.0521266415104768
-0.1	0.000746666666666667	0.0522422828878924
-0.1	0.00076	0.0511189095072833
-0.1	0.000773333333333333	0.0488649351599765
-0.1	0.000786666666666667	0.0483497115230978
-0.1	0.0008	0.0471726475029743
-0.1	0.000813333333333333	0.047995817932837
-0.1	0.000826666666666667	0.0484958120133149
-0.1	0.00084	0.0497805154405419
-0.1	0.000853333333333333	0.050680608036632
-0.1	0.000866666666666667	0.0515881863468852
-0.1	0.00088	0.0515807006327221
-0.1	0.000893333333333333	0.0511189095072833
-0.1	0.000906666666666667	0.0497497981996659
-0.1	0.00092	0.0499957942547487
-0.1	0.000933333333333333	0.0501344090308027
-0.1	0.000946666666666667	0.0489880622515552
-0.1	0.00096	0.0475265410932351
-0.1	0.000973333333333333	0.04654178248868
-0.1	0.000986666666666667	0.0472033647438503
-0.1	0.001	0.0486496563457697
-0.098	-0.001	0.0496881055898392
-0.098	-0.000986666666666667	0.0493804169249297
-0.098	-0.000973333333333333	0.0488419617613381
-0.098	-0.00096	0.0483035065977465
-0.098	-0.000946666666666667	0.0475879755749872
-0.098	-0.000933333333333333	0.0490112937782682
-0.098	-0.00092	0.0500649725787384
-0.098	-0.000906666666666667	0.051295985366451
-0.098	-0.000893333333333333	0.0523192050541198
-0.098	-0.00088	0.0531346316417449
-0.098	-0.000866666666666667	0.0524960227852129
-0.098	-0.000853333333333333	0.0512268070424613
-0.098	-0.00084	0.049926615930759
-0.098	-0.000826666666666667	0.0491419065840099
-0.098	-0.000813333333333333	0.04931123860094
-0.098	-0.0008	0.0494650829333948
-0.098	-0.000786666666666667	0.0493649292404544
-0.098	-0.000773333333333333	0.0489266277698031
-0.098	-0.00076	0.0495497489418598
-0.098	-0.000746666666666667	0.0495342612573845
-0.098	-0.000733333333333333	0.0489266277698031
-0.098	-0.00072	0.048587963735943
-0.098	-0.000706666666666667	0.0500419991801
-0.098	-0.000693333333333333	0.0503344582886088
-0.098	-0.00068	0.050541993260578
-0.098	-0.000666666666666667	0.0505035321774643
-0.098	-0.000653333333333333	0.0500882041054514
-0.098	-0.00064	0.0487495519106354
-0.098	-0.000626666666666667	0.0485804780217799
-0.098	-0.000613333333333333	0.0485804780217799
-0.098	-0.0006	0.0491881115093613
-0.098	-0.000586666666666667	0.0496958494320769
-0.098	-0.000573333333333333	0.0507420425183841
-0.098	-0.00056	0.0508034770001361
-0.098	-0.000546666666666667	0.04931123860094
-0.098	-0.000533333333333333	0.0485420169386663
-0.098	-0.00052	0.0480879696554651
-0.098	-0.000506666666666667	0.0474186435580571
-0.098	-0.000493333333333333	0.0473110041509537
-0.098	-0.00048	0.0479648425638864
-0.098	-0.000466666666666667	0.047887920397659
-0.098	-0.000453333333333333	0.0481034573399404
-0.098	-0.00044	0.0486881174288834
-0.098	-0.000426666666666667	0.0497343105151906
-0.098	-0.000413333333333333	0.0501573824294411
-0.098	-0.0004	0.0506880937507951
-0.098	-0.000386666666666667	0.05191136269627
-0.098	-0.000373333333333333	0.0508267085268491
-0.098	-0.00036	0.049957333171635
-0.098	-0.000346666666666667	0.0492035991938366
-0.098	-0.000333333333333333	0.049895898689883
-0.098	-0.00032	0.0498574376067693
-0.098	-0.000306666666666667	0.049395904609405
-0.098	-0.000293333333333333	0.0488035006782244
-0.098	-0.00028	0.050011281939224
-0.098	-0.000266666666666667	0.0510959361086449
-0.098	-0.000253333333333333	0.0521576168794274
-0.098	-0.00024	0.0516883400398255
-0.098	-0.000226666666666667	0.0521960779625411
-0.098	-0.000213333333333333	0.0517575183638152
-0.098	-0.0002	0.0507805036014978
-0.098	-0.000186666666666667	0.0497805154405419
-0.098	-0.000173333333333333	0.0488264740768628
-0.098	-0.00016	0.0482340701456822
-0.098	-0.000146666666666667	0.0483804287639739
-0.098	-0.000133333333333333	0.0483649410794986
-0.098	-0.00012	0.0484034021626122
-0.098	-0.000106666666666667	0.0489418573262039
-0.098	-9.33333333333334e-05	0.0483112504399841
-0.098	-8e-05	0.0499188720885213
-0.098	-6.66666666666667e-05	0.0508267085268491
-0.098	-5.33333333333334e-05	0.0515190080228955
-0.098	-4e-05	0.0501573824294411
-0.098	-2.66666666666667e-05	0.0496344149503248
-0.098	-1.33333333333333e-05	0.0492495459911133
-0.098	0.0	0.0495265174151468
-0.098	1.33333333333333e-05	0.048695861271121
-0.098	2.66666666666666e-05	0.0485342730964286
-0.098	3.99999999999999e-05	0.0491341627417723
-0.098	5.33333333333334e-05	0.0494650829333948
-0.098	6.66666666666667e-05	0.04987266716317
-0.098	8e-05	0.0513729075326784
-0.098	9.33333333333333e-05	0.0518499282145179
-0.098	0.000106666666666667	0.0513958809313168
-0.098	0.00012	0.0517497745215776
-0.098	0.000133333333333333	0.0511036799508826
-0.098	0.000146666666666667	0.050657376509919
-0.098	0.00016	0.0507035814352704
-0.098	0.000173333333333333	0.0500804602632137
-0.098	0.000186666666666667	0.0485649903373046
-0.098	0.0002	0.04671111450561
-0.098	0.000213333333333333	0.046741831746486
-0.098	0.000226666666666667	0.048472580486602
-0.098	0.00024	0.0495187735729092
-0.098	0.000253333333333333	0.0510267577846552
-0.098	0.000266666666666667	0.051880645455394
-0.098	0.00028	0.0517190572807016
-0.098	0.000293333333333333	0.0504498415379499
-0.098	0.000306666666666667	0.049895898689883
-0.098	0.00032	0.0495649784982605
-0.098	0.000333333333333333	0.0495572346560228
-0.098	0.000346666666666667	0.0496496445067255
-0.098	0.00036	0.0501803558280795
-0.098	0.000373333333333333	0.0497805154405419
-0.098	0.000386666666666667	0.0489958060937929
-0.098	0.0004	0.0495112878587461
-0.098	0.000413333333333333	0.0504883026210636
-0.098	0.000426666666666667	0.0508574257677251
-0.098	0.00044	0.0514882907820194
-0.098	0.000453333333333333	0.0503651755294849
-0.098	0.000466666666666667	0.0500882041054514
-0.098	0.00048	0.0504113804548362
-0.098	0.000493333333333333	0.0495265174151468
-0.098	0.000506666666666667	0.0488035006782244
-0.098	0.00052	0.0477880248327932
-0.098	0.000533333333333333	0.0495727223404982
-0.098	0.000546666666666667	0.0513881370890791
-0.098	0.00056	0.050541993260578
-0.098	0.000573333333333333	0.0492650336755887
-0.098	0.000586666666666667	0.0504036366125985
-0.098	0.0006	0.0518189528455673
-0.098	0.000613333333333333	0.0522190513611795
-0.098	0.000626666666666667	0.0516114178735982
-0.098	0.00064	0.0495727223404982
-0.098	0.000653333333333333	0.0490112937782682
-0.098	0.000666666666666667	0.0494958001742708
-0.098	0.00068	0.0495035440165084
-0.098	0.000693333333333333	0.0494728267756324
-0.098	0.000706666666666667	0.0499036425321206
-0.098	0.00072	0.0497957449969426
-0.098	0.000733333333333333	0.0511421410339963
-0.098	0.000746666666666667	0.0502575361223815
-0.098	0.00076	0.04987266716317
-0.098	0.000773333333333333	0.0498574376067693
-0.098	0.000786666666666667	0.0498189765236556
-0.098	0.0008	0.0486881174288834
-0.098	0.000813333333333333	0.0484650947724389
-0.098	0.000826666666666667	0.0475110534087598
-0.098	0.00084	0.0474418750847701
-0.098	0.000853333333333333	0.0474186435580571
-0.098	0.000866666666666667	0.048611195262656
-0.098	0.00088	0.0489880622515552
-0.098	0.000893333333333333	0.0491651381107229
-0.098	0.000906666666666667	0.0487802691515115
-0.098	0.00092	0.0493804169249297
-0.098	0.000933333333333333	0.048726578511997
-0.098	0.000946666666666667	0.0490882159444955
-0.098	0.00096	0.048726578511997
-0.098	0.000973333333333333	0.0486881174288834
-0.098	0.000986666666666667	0.0493189824431777
-0.098	0.001	0.0502343045956685
-0.096	-0.001	0.0517652622060529
-0.096	-0.000986666666666667	0.0527038158852567
-0.096	-0.000973333333333333	0.0523421784527582
-0.096	-0.00096	0.051272753839738
-0.096	-0.000946666666666667	0.0500649725787384
-0.096	-0.000933333333333333	0.0492420602769503
-0.096	-0.00092	0.0480727400990644
-0.096	-0.000906666666666667	0.0483419676808602
-0.096	-0.000893333333333333	0.0489803184093175
-0.096	-0.00088	0.0493574435262913
-0.096	-0.000866666666666667	0.0487572957528731
-0.096	-0.000853333333333333	0.0487418080683978
-0.096	-0.00084	0.0487572957528731
-0.096	-0.000826666666666667	0.0496881055898392
-0.096	-0.000813333333333333	0.0500190257814617
-0.096	-0.0008	0.0490112937782682
-0.096	-0.000786666666666667	0.0491189331853716
-0.096	-0.000773333333333333	0.0498342060800563
-0.096	-0.00076	0.0502343045956685
-0.096	-0.000746666666666667	0.0498189765236556
-0.096	-0.000733333333333333	0.0512882415242133
-0.096	-0.00072	0.0511958316735107
-0.096	-0.000706666666666667	0.0509191183775518
-0.096	-0.000693333333333333	0.0508112208423738
-0.096	-0.00068	0.0504266100112369
-0.096	-0.000666666666666667	0.0491266770276092
