magnet_bpar	v_bias	lockin_6_CondX
-0.1	-0.001	0.110776953850029
-0.1	-0.000986666666666667	0.112284938061775
-0.1	-0.000973333333333333	0.112654061208436
-0.1	-0.00096	0.113069389280449
-0.1	-0.000946666666666667	0.108776977528117
-0.1	-0.000933333333333333	0.107469042574177
-0.1	-0.00092	0.10706920218664
-0.1	-0.000906666666666667	0.106222800230064
-0.1	-0.000893333333333333	0.10593059924963
-0.1	-0.00088	0.108946051416973
-0.1	-0.000866666666666667	0.110669314442925
-0.1	-0.000853333333333333	0.11245401195063
-0.1	-0.00084	0.111161564681166
-0.1	-0.000826666666666667	0.111207769606517
-0.1	-0.000813333333333333	0.11002321987223
-0.1	-0.0008	0.110469265185119
-0.1	-0.000786666666666667	0.113669537053868
-0.1	-0.000773333333333333	0.116592837498582
-0.1	-0.00076	0.114331119309038
-0.1	-0.000746666666666667	0.111807917379935
-0.1	-0.000733333333333333	0.113454258239661
-0.1	-0.00072	0.111869351861687
-0.1	-0.000706666666666667	0.11276170061554
-0.1	-0.000693333333333333	0.112869598150718
-0.1	-0.00068	0.115284902544642
-0.1	-0.000666666666666667	0.116377300556301
-0.1	-0.000653333333333333	0.116346583315425
-0.1	-0.00064	0.113561897646764
-0.1	-0.000626666666666667	0.112777188300015
-0.1	-0.000613333333333333	0.1090229735832
-0.1	-0.0006	0.111377101623447
-0.1	-0.000586666666666667	0.113823381386322
-0.1	-0.000573333333333333	0.113023442483173
-0.1	-0.00056	0.112100118360369
-0.1	-0.000546666666666667	0.110499982425995
-0.1	-0.000533333333333333	0.109623121356618
-0.1	-0.00052	0.106915357854185
-0.1	-0.000506666666666667	0.107669091831983
-0.1	-0.000493333333333333	0.109053948952151
-0.1	-0.00048	0.111084642514938
-0.1	-0.000466666666666667	0.109746248448197
-0.1	-0.000453333333333333	0.109638609041094
-0.1	-0.00044	0.10822303468005
-0.1	-0.000426666666666667	0.109253740081882
-0.1	-0.000413333333333333	0.10999224450328
-0.1	-0.0004	0.111423306548798
-0.1	-0.000386666666666667	0.109807682929949
-0.1	-0.000373333333333333	0.108961539101448
-0.1	-0.00036	0.109084666193027
-0.1	-0.000346666666666667	0.110930798182484
-0.1	-0.000333333333333333	0.10839236669698
-0.1	-0.00032	0.10805370266312
-0.1	-0.000306666666666667	0.108776977528117
-0.1	-0.000293333333333333	0.111561663196778
-0.1	-0.00028	0.111392331179848
-0.1	-0.000266666666666667	0.112638573523961
-0.1	-0.000253333333333333	0.110454035628719
-0.1	-0.00024	0.112238733136424
-0.1	-0.000226666666666667	0.11148474103055
-0.1	-0.000213333333333333	0.113023442483173
-0.1	-0.0002	0.112192528211072
-0.1	-0.000186666666666667	0.114223479901935
-0.1	-0.000173333333333333	0.111407818864323
-0.1	-0.00016	0.111115617883889
-0.1	-0.000146666666666667	0.111161564681166
-0.1	-0.000133333333333333	0.113715741979219
-0.1	-0.00012	0.114423529159741
-0.1	-0.000106666666666667	0.115623566578503
-0.1	-9.33333333333334e-05	0.113685024738343
-0.1	-8e-05	0.112392577468878
-0.1	-6.66666666666667e-05	0.107884628774265
-0.1	-5.33333333333334e-05	0.108946051416973
-0.1	-4e-05	0.110407830703367
-0.1	-2.66666666666667e-05	0.113746459220095
-0.1	-1.33333333333333e-05	0.113977225718777
-0.1	0.0	0.114377324234389
-0.1	1.33333333333333e-05	0.116438993166128
-0.1	2.66666666666666e-05	0.118685223671197
-0.1	3.99999999999999e-05	0.116485198091479
-0.1	5.33333333333334e-05	0.115115828655787
-0.1	6.66666666666667e-05	0.115900538002536
-0.1	8e-05	0.117392776401732
-0.1	9.33333333333333e-05	0.117223702512877
-0.1	0.000106666666666667	0.114408041475265
-0.1	0.00012	0.11439255379079
-0.1	0.000133333333333333	0.114146557735707
-0.1	0.000146666666666667	0.114792652306402
-0.1	0.00016	0.113669537053868
-0.1	0.000173333333333333	0.115008189248684
-0.1	0.000186666666666667	0.113161799131152
-0.1	0.0002	0.113438770555185
-0.1	0.000213333333333333	0.111177052365641
-0.1	0.000226666666666667	0.110684802127401
-0.1	0.00024	0.109900092780652
-0.1	0.000253333333333333	0.109530711505916
-0.1	0.000266666666666667	0.105545988418493
-0.1	0.00028	0.107161353909268
-0.1	0.000293333333333333	0.108500006104084
-0.1	0.000306666666666667	0.107838423848913
-0.1	0.00032	0.106222800230064
-0.1	0.000333333333333333	0.108838412009869
-0.1	0.000346666666666667	0.109069178508551
-0.1	0.00036	0.109946297706003
-0.1	0.000373333333333333	0.110038449428631
-0.1	0.000386666666666667	0.108546211029435
-0.1	0.0004	0.104868918478847
-0.1	0.000413333333333333	0.103530524412106
-0.1	0.000426666666666667	0.105607422900245
-0.1	0.00044	0.109792453373548
-0.1	0.000453333333333333	0.108653850436538
-0.1	0.000466666666666667	0.109730760763722
-0.1	0.00048	0.112561651357734
-0.1	0.000493333333333333	0.115931255243412
-0.1	0.000506666666666667	0.119408498536194
-0.1	0.00052	0.117777387232869
-0.1	0.000533333333333333	0.117577596103138
-0.1	0.000546666666666667	0.113608102572116
-0.1	0.00056	0.112992467114222
-0.1	0.000573333333333333	0.112069401119493
-0.1	0.000586666666666667	0.112377089784403
-0.1	0.0006	0.113084876964925
-0.1	0.000613333333333333	0.115146545896663
-0.1	0.000626666666666667	0.113854098627198
-0.1	0.00064	0.114577373492195
-0.1	0.000653333333333333	0.113315643463607
-0.1	0.000666666666666667	0.115069623730436
-0.1	0.00068	0.112484729191506
-0.1	0.000693333333333333	0.112315655302651
-0.1	0.000706666666666667	0.110776953850029
-0.1	0.00072	0.110684802127401
-0.1	0.000733333333333333	0.108484518419608
-0.1	0.000746666666666667	0.110546187351347
-0.1	0.00076	0.110546187351347
-0.1	0.000773333333333333	0.112746471059139
-0.1	0.000786666666666667	0.111592380437654
-0.1	0.0008	0.112638573523961
-0.1	0.000813333333333333	0.11179242969546
-0.1	0.000826666666666667	0.112392577468878
-0.1	0.00084	0.112592626726684
-0.1	0.000853333333333333	0.112530934116858
-0.1	0.000866666666666667	0.109807682929949
-0.1	0.00088	0.108561440585836
-0.1	0.000893333333333333	0.106361415006118
-0.1	0.000906666666666667	0.106407619931469
-0.1	0.00092	0.105992033731382
-0.1	0.000933333333333333	0.108284469161802
