magnet_bpar	v_bias	lockin_6_CondX
-0.1	-0.001	0.0467648051451244
-0.1	-0.000986666666666667	0.0457263559010549
-0.1	-0.000973333333333333	0.045426411078383
-0.1	-0.00096	0.0433337667776941
-0.1	-0.000946666666666667	0.0460340445659644
-0.1	-0.000933333333333333	0.0464034258407005
-0.1	-0.00092	0.0486574001880073
-0.1	-0.000906666666666667	0.0481881233484054
-0.1	-0.000893333333333333	0.0501111775040898
-0.1	-0.00088	0.0494958001742708
-0.1	-0.000866666666666667	0.0498267203658932
-0.1	-0.000853333333333333	0.0484418632457259
-0.1	-0.00084	0.047411157843894
-0.1	-0.000826666666666667	0.0440800150413294
-0.1	-0.000813333333333333	0.0426721845225237
-0.1	-0.0008	0.0430800268803736
-0.1	-0.000786666666666667	0.0432338712128283
-0.1	-0.000773333333333333	0.0465033214055663
-0.1	-0.00076	0.0476186928158632
-0.1	-0.000746666666666667	0.0490497548613818
-0.1	-0.000733333333333333	0.0478956642398967
-0.1	-0.00072	0.0482573016723951
-0.1	-0.000706666666666667	0.0492420602769503
-0.1	-0.000693333333333333	0.0486574001880073
-0.1	-0.00068	0.0488881666866894
-0.1	-0.000666666666666667	0.0490957016586586
-0.1	-0.000653333333333333	0.0483649410794986
-0.1	-0.00064	0.0449571342387811
-0.1	-0.000626666666666667	0.0469648544029305
-0.1	-0.000613333333333333	0.047941869165248
-0.1	-0.0006	0.0496651321912008
-0.1	-0.000586666666666667	0.050572710501454
-0.1	-0.000573333333333333	0.050657376509919
-0.1	-0.00056	0.0483956583203746
-0.1	-0.000546666666666667	0.0456032288094762
-0.1	-0.000533333333333333	0.0437800702186576
-0.1	-0.00052	0.0424723933927922
-0.1	-0.000506666666666667	0.0405183638681572
-0.1	-0.000493333333333333	0.042656954966123
-0.1	-0.00048	0.0421644465998081
-0.1	-0.000466666666666667	0.0450725174881222
-0.1	-0.000453333333333333	0.0476186928158632
-0.1	-0.00044	0.052611406034554
-0.1	-0.000426666666666667	0.051826696687805
-0.1	-0.000413333333333333	0.0516805961975879
-0.1	-0.0004	0.0492035991938366
-0.1	-0.000386666666666667	0.0464493726379773
-0.1	-0.000373333333333333	0.043272332295942
-0.1	-0.00036	0.0407491303668394
-0.1	-0.000346666666666667	0.0418492722207356
-0.1	-0.000333333333333333	0.0410797924303872
-0.1	-0.00032	0.0429184387056811
-0.1	-0.000306666666666667	0.0437261214510686
-0.1	-0.000293333333333333	0.0467263440620107
-0.1	-0.00028	0.0470033154860442
-0.1	-0.000266666666666667	0.047941869165248
-0.1	-0.000253333333333333	0.0471186987353853
-0.1	-0.00024	0.0477650514341549
-0.1	-0.000226666666666667	0.0489188839275655
-0.1	-0.000213333333333333	0.0492188287502373
-0.1	-0.0002	0.0473342356776667
-0.1	-0.000186666666666667	0.0461878888984191
-0.1	-0.000173333333333333	0.0462033765828944
-0.1	-0.00016	0.0452725667459283
-0.1	-0.000146666666666667	0.04727254306784
-0.1	-0.000133333333333333	0.0474263874002948
-0.1	-0.00012	0.0503574316872472
-0.1	-0.000106666666666667	0.0487495519106354
-0.1	-9.33333333333334e-05	0.0493034947587023
-0.1	-8e-05	0.0485035558555526
-0.1	-6.66666666666667e-05	0.0480957134977027
-0.1	-5.33333333333334e-05	0.0445647795654066
-0.1	-4e-05	0.0456109726517138
-0.1	-2.66666666666667e-05	0.0446262140471587
-0.1	-1.33333333333333e-05	0.0453802061530317
-0.1	0.0	0.0442186298173834
-0.1	1.33333333333333e-05	0.045318513543205
-0.1	2.66666666666666e-05	0.0458339953081583
-0.1	3.99999999999999e-05	0.0443032958258485
-0.1	5.33333333333334e-05	0.0427491066887511
-0.1	6.66666666666667e-05	0.045903173632148
-0.1	8e-05	0.0476571538989769
-0.1	9.33333333333333e-05	0.0487802691515115
-0.1	0.000106666666666667	0.0458879440757473
-0.1	0.00012	0.0458879440757473
-0.1	0.000133333333333333	0.0455033332446104
-0.1	0.000146666666666667	0.0458879440757473
-0.1	0.00016	0.0464955775633286
-0.1	0.000173333333333333	0.0462955283055225
-0.1	0.000186666666666667	0.0461878888984191
-0.1	0.0002	0.0455340504854864
-0.1	0.000213333333333333	0.0477957686750309
-0.1	0.000226666666666667	0.047995817932837
-0.1	0.00024	0.0505035321774643
-0.1	0.000253333333333333	0.0484418632457259
-0.1	0.000266666666666667	0.0484496070879636
-0.1	0.00028	0.0448417509894401
-0.1	0.000293333333333333	0.044003092875102
-0.1	0.000306666666666667	0.0401337530370204
-0.1	0.00032	0.0411644584388523
-0.1	0.000333333333333333	0.0432338712128283
-0.1	0.000346666666666667	0.0471264425776229
-0.1	0.00036	0.0464186553971012
-0.1	0.000373333333333333	0.0468572149958271
-0.1	0.000386666666666667	0.0458802002335096
-0.1	0.0004	0.0476419243425762
-0.1	0.000413333333333333	0.045257079061453
-0.1	0.000426666666666667	0.0462263499815328
-0.1	0.00044	0.0471956209016126
-0.1	0.000453333333333333	0.0482802750710335
-0.1	0.000466666666666667	0.0450492859614092
-0.1	0.00048	0.0427568505309887
-0.1	0.000493333333333333	0.0415183520291131
-0.1	0.000506666666666667	0.0435722771186138
-0.1	0.00052	0.0438647362271226
-0.1	0.000533333333333333	0.0461878888984191
-0.1	0.000546666666666667	0.04671111450561
-0.1	0.00056	0.0450492859614092
-0.1	0.000573333333333333	0.0487033469852841
-0.1	0.000586666666666667	0.0489266277698031
-0.1	0.0006	0.0475265410932351
-0.1	0.000613333333333333	0.0452725667459283
-0.1	0.000626666666666667	0.0463572209153492
-0.1	0.00064	0.0447648288232127
-0.1	0.000653333333333333	0.0445647795654066
-0.1	0.000666666666666667	0.0437800702186576
-0.1	0.00068	0.0480802258132274
-0.1	0.000693333333333333	0.0466341923393826
-0.1	0.000706666666666667	0.0471341864198606
-0.1	0.00072	0.0477188465088035
-0.1	0.000733333333333333	0.0489650888529168
-0.1	0.000746666666666667	0.0474341312425324
-0.1	0.00076	0.0472495696692016
-0.1	0.000773333333333333	0.0455108189587735
-0.1	0.000786666666666667	0.0434032032297584
-0.1	0.0008	0.0430645391958982
-0.1	0.000813333333333333	0.0436107382017275
-0.1	0.000826666666666667	0.0443492426231252
-0.1	0.00084	0.0449339027120682
-0.1	0.000853333333333333	0.0483035065977465
-0.1	0.000866666666666667	0.0465188090900416
-0.1	0.00088	0.0462493233801712
-0.1	0.000893333333333333	0.0449031854711921
-0.1	0.000906666666666667	0.0466956268211347
-0.1	0.00092	0.0471419302620982
-0.1	0.000933333333333333	0.0471649036607366
-0.1	0.000946666666666667	0.0443724741498382
-0.1	0.00096	0.0442416032160218
-0.1	0.000973333333333333	0.0434723815537481
-0.1	0.000986666666666667	0.0446569312880347
-0.1	0.001	0.0454031795516701
-0.098	-0.001	0.0448107756204895
-0.098	-0.000986666666666667	0.0454338967925461
-0.098	-0.000973333333333333	0.0437878140608952
-0.098	-0.00096	0.0452341056628146
-0.098	-0.000946666666666667	0.0445415480386937
-0.098	-0.000933333333333333	0.0465033214055663
-0.098	-0.00092	0.0473417213918297
-0.098	-0.000906666666666667	0.049280521360064
-0.098	-0.000893333333333333	0.0482573016723951
-0.098	-0.00088	0.0478804346834959
-0.098	-0.000866666666666667	0.0472111085860879
-0.098	-0.000853333333333333	0.047241825826964
-0.098	-0.00084	0.0447723145373758
-0.098	-0.000826666666666667	0.0423877273843272
-0.098	-0.000813333333333333	0.041318302771307
-0.098	-0.0008	0.0413567638544207
-0.098	-0.000786666666666667	0.0416876840460432
-0.098	-0.000773333333333333	0.0421492170434074
-0.098	-0.00076	0.0450647736458845
-0.098	-0.000746666666666667	0.0454723578756598
-0.098	-0.000733333333333333	0.0470650080958709
-0.098	-0.00072	0.0455417943277241
-0.098	-0.000706666666666667	0.0455185628010111
-0.098	-0.000693333333333333	0.0448954416289545
-0.098	-0.00068	0.0485957075781807
-0.098	-0.000666666666666667	0.0467955223860005
-0.098	-0.000653333333333333	0.0470188031705195
-0.098	-0.00064	0.0473494652340674
-0.098	-0.000626666666666667	0.0467802928295997
-0.098	-0.000613333333333333	0.0482495578301575
-0.098	-0.0006	0.0474418750847701
-0.098	-0.000586666666666667	0.0485495026528293
-0.098	-0.000573333333333333	0.0476186928158632
-0.098	-0.00056	0.0470572642536332
-0.098	-0.000546666666666667	0.0446953923711484
-0.098	-0.000533333333333333	0.0439261707088747
-0.098	-0.00052	0.0409566653388085
-0.098	-0.000506666666666667	0.0411337411979762
-0.098	-0.000493333333333333	0.044618470204921
-0.098	-0.00048	0.0461494278153054
-0.098	-0.000466666666666667	0.0470572642536332
-0.098	-0.000453333333333333	0.0462570672224088
-0.098	-0.00044	0.0496728760334385
-0.098	-0.000426666666666667	0.0489111400853278
-0.098	-0.000413333333333333	0.0468494711535895
-0.098	-0.0004	0.0439109411524739
-0.098	-0.000386666666666667	0.0445340623245306
-0.098	-0.000373333333333333	0.044003092875102
-0.098	-0.00036	0.0452341056628146
-0.098	-0.000346666666666667	0.04671111450561
-0.098	-0.000333333333333333	0.0444031913907142
-0.098	-0.00032	0.0464493726379773
-0.098	-0.000306666666666667	0.0490649844177826
-0.098	-0.000293333333333333	0.0515807006327221
-0.098	-0.00028	0.0494495952489194
-0.098	-0.000266666666666667	0.0481571479794548
-0.098	-0.000253333333333333	0.0485187854119533
-0.098	-0.00024	0.04727254306784
-0.098	-0.000226666666666667	0.0466494218957834
-0.098	-0.000213333333333333	0.045341745069918
-0.098	-0.0002	0.0457263559010549
-0.098	-0.000186666666666667	0.0448724682303161
-0.098	-0.000173333333333333	0.046011071167326
-0.098	-0.00016	0.0453879499952693
-0.098	-0.000146666666666667	0.0475957194172248
-0.098	-0.000133333333333333	0.0457803046686439
-0.098	-0.00012	0.0457877903828069
-0.098	-0.000106666666666667	0.0463265036744731
-0.098	-9.33333333333334e-05	0.0457877903828069
-0.098	-8e-05	0.0477111026665659
-0.098	-6.66666666666667e-05	0.0489343716120408
-0.098	-5.33333333333334e-05	0.0499728208561103
-0.098	-4e-05	0.0502420484379061
-0.098	-2.66666666666667e-05	0.050457327252113
-0.098	-1.33333333333333e-05	0.0485957075781807
-0.098	0.0	0.0495804661827358
-0.098	1.33333333333333e-05	0.0470802376522716
-0.098	2.66666666666666e-05	0.045311027829042
-0.098	3.99999999999999e-05	0.0448417509894401
-0.098	5.33333333333334e-05	0.0462493233801712
-0.098	6.66666666666667e-05	0.0477802809905556
-0.098	8e-05	0.0502575361223815
-0.098	9.33333333333333e-05	0.0505035321774643
-0.098	0.000106666666666667	0.0490497548613818
-0.098	0.00012	0.0484880681710773
-0.098	0.000133333333333333	0.0457493292996933
-0.098	0.000146666666666667	0.0463265036744731
-0.098	0.00016	0.0423877273843272
-0.098	0.000173333333333333	0.0436417135706781
-0.098	0.000186666666666667	0.0457263559010549
-0.098	0.0002	0.0469263933198168
-0.098	0.000213333333333333	0.0477495637496796
-0.098	0.000226666666666667	0.0470724938100339
-0.098	0.00024	0.0510881922664073
-0.098	0.000253333333333333	0.0501728701139164
-0.098	0.000266666666666667	0.049841949922294
-0.098	0.00028	0.0461956327406568
-0.098	0.000293333333333333	0.0468494711535895
-0.098	0.000306666666666667	0.0448185194627271
-0.098	0.00032	0.0460185568814891
-0.098	0.000333333333333333	0.043972375634226
-0.098	0.000346666666666667	0.0438954534679986
-0.098	0.00036	0.0420106022673534
-0.098	0.000373333333333333	0.0438799657835233
-0.098	0.000386666666666667	0.0454031795516701
-0.098	0.0004	0.0480727400990644
-0.098	0.000413333333333333	0.0471341864198606
-0.098	0.000426666666666667	0.0482957627555088
-0.098	0.00044	0.0476419243425762
-0.098	0.000453333333333333	0.0471649036607366
-0.098	0.000466666666666667	0.043356998304407
-0.098	0.00048	0.0418415283784979
-0.098	0.000493333333333333	0.04190296286025
-0.098	0.000506666666666667	0.0431492052043633
-0.098	0.00052	0.0459416347152617
-0.098	0.000533333333333333	0.047887920397659
-0.098	0.000546666666666667	0.0488187302346251
-0.098	0.00056	0.0489880622515552
-0.098	0.000573333333333333	0.0482727893568705
-0.098	0.000586666666666667	0.048026535173713
-0.098	0.0006	0.0477111026665659
-0.098	0.000613333333333333	0.0436184820439652
-0.098	0.000626666666666667	0.0417184012869192
-0.098	0.00064	0.0408645136161804
-0.098	0.000653333333333333	0.045311027829042
-0.098	0.000666666666666667	0.0455185628010111
-0.098	0.00068	0.0475650021763488
-0.098	0.000693333333333333	0.0454338967925461
-0.098	0.000706666666666667	0.0443492426231252
-0.098	0.00072	0.0418567579348986
-0.098	0.000733333333333333	0.0411644584388523
-0.098	0.000746666666666667	0.0454723578756598
-0.098	0.00076	0.0459648662419747
-0.098	0.000773333333333333	0.0470957253367469
-0.098	0.000786666666666667	0.0457186120588172
-0.098	0.0008	0.0457570731419309
-0.098	0.000813333333333333	0.0462493233801712
-0.098	0.000826666666666667	0.0477880248327932
-0.098	0.00084	0.0458110219095199
-0.098	0.000853333333333333	0.0467495755887237
-0.098	0.000866666666666667	0.0460725056490781
-0.098	0.00088	0.0468801883944655
-0.098	0.000893333333333333	0.0439339145511123
-0.098	0.000906666666666667	0.0458262514659206
-0.098	0.00092	0.0464571164802149
-0.098	0.000933333333333333	0.0488035006782244
-0.098	0.000946666666666667	0.0468956760789408
-0.098	0.00096	0.0484880681710773
-0.098	0.000973333333333333	0.047303260308716
