magnet_bpar	v_bias	lockin_6_CondX
-0.1	-0.001	0.233893462177686
-0.1	-0.000986666666666667	0.234447146897679
-0.1	-0.000973333333333333	0.234508839507505
-0.1	-0.00096	0.237770545858006
-0.1	-0.000946666666666667	0.238693611852734
-0.1	-0.000933333333333333	0.23792439019046
-0.1	-0.00092	0.236939631585905
-0.1	-0.000906666666666667	0.236354971496962
-0.1	-0.000893333333333333	0.234816528172415
-0.1	-0.00088	0.235185651319076
-0.1	-0.000866666666666667	0.238416640428701
-0.1	-0.000853333333333333	0.239555243365711
-0.1	-0.00084	0.23303183066471
-0.1	-0.000826666666666667	0.228816082950531
-0.1	-0.000813333333333333	0.228877517432283
-0.1	-0.0008	0.235216626688027
-0.1	-0.000786666666666667	0.240078468972902
-0.1	-0.000773333333333333	0.24180147387078
-0.1	-0.00076	0.242355416718847
-0.1	-0.000746666666666667	0.24130922363254
-0.1	-0.000733333333333333	0.238847456185189
-0.1	-0.00072	0.235493339983986
-0.1	-0.000706666666666667	0.233493363662074
-0.1	-0.000693333333333333	0.235739594167143
-0.1	-0.00068	0.238539767520279
-0.1	-0.000666666666666667	0.237647418766427
-0.1	-0.000653333333333333	0.239432116274132
-0.1	-0.00064	0.241463067964994
-0.1	-0.000626666666666667	0.240724563543597
-0.1	-0.000613333333333333	0.236816504494327
-0.1	-0.0006	0.237985824672213
-0.1	-0.000586666666666667	0.242170855145516
-0.1	-0.000573333333333333	0.242324699477971
-0.1	-0.00056	0.24017062069553
-0.1	-0.000546666666666667	0.239739804939041
-0.1	-0.000533333333333333	0.23872432909361
-0.1	-0.00052	0.235308778410655
-0.1	-0.000506666666666667	0.236662660161872
-0.1	-0.000493333333333333	0.236016565591177
-0.1	-0.00048	0.23709347591836
-0.1	-0.000466666666666667	0.234539556748381
-0.1	-0.000453333333333333	0.232970138054883
-0.1	-0.00044	0.232262350874362
-0.1	-0.000426666666666667	0.231954662209452
-0.1	-0.000413333333333333	0.237647418766427
-0.1	-0.0004	0.238939866035892
-0.1	-0.000386666666666667	0.238970583276768
-0.1	-0.000373333333333333	0.237801263098882
-0.1	-0.00036	0.23660122568012
-0.1	-0.000346666666666667	0.234016331141191
-0.1	-0.000333333333333333	0.234016331141191
-0.1	-0.00032	0.23580128677697
-0.1	-0.000306666666666667	0.236939631585905
-0.1	-0.000293333333333333	0.240139903454654
-0.1	-0.00028	0.238324488706073
-0.1	-0.000266666666666667	0.23660122568012
-0.1	-0.000253333333333333	0.235524315352937
-0.1	-0.00024	0.23383176956786
-0.1	-0.000226666666666667	0.231862510486824
-0.1	-0.000213333333333333	0.233093265146462
-0.1	-0.0002	0.236170409923632
-0.1	-0.000186666666666667	0.236970348826781
-0.1	-0.000173333333333333	0.237985824672213
-0.1	-0.00016	0.234201150842596
-0.1	-0.000146666666666667	0.23466268383996
-0.1	-0.000133333333333333	0.238262796096246
-0.1	-0.00012	0.242263006868144
-0.1	-0.000106666666666667	0.245063438349355
-0.1	-9.33333333333334e-05	0.247278951613548
-0.1	-8e-05	0.245955787103207
-0.1	-6.66666666666667e-05	0.242078445294813
-0.1	-5.33333333333334e-05	0.238816738944313
-0.1	-4e-05	0.23823207885537
-0.1	-2.66666666666667e-05	0.237647418766427
-0.1	-1.33333333333333e-05	0.237985824672213
-0.1	0.0	0.240447592119563
-0.1	1.33333333333333e-05	0.237862955708708
-0.1	2.66666666666666e-05	0.237801263098882
-0.1	3.99999999999999e-05	0.240324465027984
-0.1	5.33333333333334e-05	0.243647863988311
-0.1	6.66666666666667e-05	0.242047728053937
-0.1	8e-05	0.241893883721482
-0.1	9.33333333333333e-05	0.24100153496763
-0.1	0.000106666666666667	0.24017062069553
-0.1	0.00012	0.23709347591836
-0.1	0.000133333333333333	0.235924155740474
-0.1	0.000146666666666667	0.237062758677484
-0.1	0.00016	0.238816738944313
-0.1	0.000173333333333333	0.241986293572185
-0.1	0.000186666666666667	0.241893883721482
-0.1	0.0002	0.245801942770752
-0.1	0.000213333333333333	0.246294193008993
-0.1	0.000226666666666667	0.24654044719215
-0.1	0.00024	0.244601647223916
-0.1	0.000253333333333333	0.239278271941677
-0.1	0.000266666666666667	0.236354971496962
-0.1	0.00028	0.238570484761155
-0.1	0.000293333333333333	0.242355416718847
-0.1	0.000306666666666667	0.243186330990947
-0.1	0.00032	0.244971028498652
-0.1	0.000333333333333333	0.242724797993583
-0.1	0.000346666666666667	0.242109162535689
-0.1	0.00036	0.241124662059209
-0.1	0.000373333333333333	0.238539767520279
-0.1	0.000386666666666667	0.238478333038527
-0.1	0.0004	0.238047517282039
-0.1	0.000413333333333333	0.234478122266629
-0.1	0.000426666666666667	0.229370025798597
-0.1	0.00044	0.230385501644029
-0.1	0.000453333333333333	0.233770335086108
-0.1	0.000466666666666667	0.237032041436608
-0.1	0.00048	0.237493574433972
-0.1	0.000493333333333333	0.238324488706073
-0.1	0.000506666666666667	0.237462857193096
-0.1	0.00052	0.239585960606587
-0.1	0.000533333333333333	0.240232313305356
-0.1	0.000546666666666667	0.239401399033256
-0.1	0.00056	0.239955341881323
-0.1	0.000573333333333333	0.238939866035892
-0.1	0.000586666666666667	0.235031806986622
-0.1	0.0006	0.234847245413291
-0.1	0.000613333333333333	0.232508605057519
-0.1	0.000626666666666667	0.233585515384702
-0.1	0.00064	0.233493363662074
-0.1	0.000653333333333333	0.235093499596448
-0.1	0.000666666666666667	0.234785810931539
-0.1	0.00068	0.239955341881323
-0.1	0.000693333333333333	0.242324699477971
-0.1	0.000706666666666667	0.241986293572185
-0.1	0.00072	0.23792439019046
-0.1	0.000733333333333333	0.236385688737838
-0.1	0.000746666666666667	0.235308778410655
-0.1	0.00076	0.236231844405384
-0.1	0.000773333333333333	0.237647418766427
-0.1	0.000786666666666667	0.238478333038527
-0.1	0.0008	0.242724797993583
-0.1	0.000813333333333333	0.241986293572185
-0.1	0.000826666666666667	0.239770780307992
-0.1	0.00084	0.240201337936406
-0.1	0.000853333333333333	0.243924835412345
-0.1	0.000866666666666667	0.241616912297449
-0.1	0.00088	0.236231844405384
-0.1	0.000893333333333333	0.229769866186135
-0.1	0.000906666666666667	0.228877517432283
-0.1	0.00092	0.230200681942623
-0.1	0.000933333333333333	0.230477653366657
-0.1	0.000946666666666667	0.234078023751017
-0.1	0.00096	0.239001300517644
-0.1	0.000973333333333333	0.241124662059209
-0.1	0.000986666666666667	0.238201361614494
-0.1	0.001	0.236447381347665
-0.098	-0.001	0.233585515384702
-0.098	-0.000986666666666667	0.233770335086108
-0.098	-0.000973333333333333	0.232324043484188
-0.098	-0.00096	0.232477887816643
-0.098	-0.000946666666666667	0.23220091639261
-0.098	-0.000933333333333333	0.232877986332255
-0.098	-0.00092	0.232447170575767
-0.098	-0.000906666666666667	0.23269316663085
-0.098	-0.000893333333333333	0.231154723306302
-0.098	-0.00088	0.231831793245948
-0.098	-0.000866666666666667	0.235493339983986
-0.098	-0.000853333333333333	0.239801497548868
-0.098	-0.00084	0.246355627490745
-0.098	-0.000826666666666667	0.246078656066711
-0.098	-0.000813333333333333	0.243309458082526
-0.098	-0.0008	0.239801497548868
-0.098	-0.000786666666666667	0.235431905502234
-0.098	-0.000773333333333333	0.233400953811372
