magnet_bpar	v_bias	lockin_6_CondX
-0.25	0.0002	0.229370025798597
-0.25	0.00022	0.231462411971212
-0.25	0.00024	0.23220091639261
-0.25	0.00026	0.229923968646664
-0.25	0.00028	0.226785131259668
-0.25	0.0003	0.226262163780552
-0.25	0.00032	0.226323598262304
-0.25	0.00034	0.226323598262304
-0.25	0.00036	0.22749291844019
-0.25	0.00038	0.228508394285621
-0.25	0.0004	0.226323598262304
-0.25	0.00042	0.224292646571442
-0.25	0.00044	0.225923499746692
-0.25	0.00046	0.227616045531769
-0.25	0.00048	0.228046861288257
-0.25	0.0005	0.22700066820195
-0.25	0.00052	0.226877541110371
-0.25	0.00054	0.227831324345975
-0.25	0.00056	0.224877306660385
-0.25	0.00058	0.221677034791636
-0.25	0.0006	0.221492473218306
-0.25	0.00062	0.222938764820225
-0.25	0.00064	0.223215736244258
-0.25	0.00066	0.221246477163223
-0.25	0.00068	0.218261484108681
-0.25	0.0007	0.218169332386053
-0.25	0.00072	0.217430827964655
-0.25	0.00074	0.215030494999057
-0.25	0.00076	0.213461334433634
-0.25	0.00078	0.214753523575024
-0.25	0.0008	0.217861385593069
-0.25	0.00082	0.222569641673563
-0.25	0.00084	0.222600358914439
-0.25	0.00086	0.219738492951477
-0.25	0.00088	0.2188768614385
-0.25	0.0009	0.219677058469725
-0.25	0.00092	0.220384845650246
-0.25	0.00094	0.218477021050963
-0.25	0.00096	0.216723040784134
-0.25	0.00098	0.217953795443772
-0.25	0.001	0.220846378647611
-0.25	0.00102	0.224446490903896
-0.25	0.00104	0.226569852445461
-0.25	0.00106	0.227431483958438
-0.25	0.00108	0.225369815026699
-0.25	0.0011	0.223677269241623
-0.25	0.00112	0.224908023901261
-0.25	0.00114	0.226723696777916
-0.25	0.00116	0.225308122416873
-0.25	0.00118	0.223185019003382
-0.25	0.0012	0.223338863335837
-0.25	0.00122	0.221584883069008
-0.25	0.00124	0.21838461120026
-0.25	0.00126	0.21724600826325
-0.25	0.00128	0.218661582624293
-0.25	0.0013	0.218907836807451
-0.25	0.00132	0.216846167875713
-0.25	0.00134	0.213738047729592
-0.25	0.00136	0.214015019153626
-0.25	0.00138	0.217769233870441
-0.25	0.0014	0.218661582624293
-0.25	0.00142	0.215553720606248
-0.25	0.00144	0.214168863486081
-0.25	0.00146	0.215153622090636
-0.25	0.00148	0.215768999420455
-0.25	0.0015	0.21530746642309
-0.25	0.00152	0.216538221082728
-0.25	0.00154	0.215645872328876
-0.25	0.00156	0.213030518677145
-0.25	0.00158	0.214568962001693
-0.25	0.0016	0.215922843752909
-0.25	0.00162	0.215830692030281
-0.25	0.00164	0.215399876273793
-0.25	0.00166	0.218200049626929
-0.25	0.00168	0.221246477163223
-0.25	0.0017	0.221923288974794
-0.25	0.00172	0.221861854493042
-0.25	0.00174	0.223554142150044
-0.25	0.00176	0.225400532267576
-0.25	0.00178	0.224200494848814
-0.25	0.0018	0.222200260398827
-0.25	0.00182	0.22115406731252
-0.25	0.00184	0.220846378647611
-0.25	0.00186	0.222077133307249
-0.25	0.00188	0.223154043634432
-0.25	0.0019	0.22309260915268
-0.25	0.00192	0.223954240665656
-0.25	0.00194	0.225492683990204
-0.25	0.00196	0.226108319448097
-0.25	0.00198	0.223984957906532
-0.25	0.002	0.21952321413727
-0.2475	-0.002	0.219430804286567
-0.2475	-0.00198	0.218569172773591
-0.2475	-0.00196	0.218200049626929
-0.2475	-0.00194	0.221123350071644
-0.2475	-0.00192	0.224477208144772
-0.2475	-0.0019	0.224108084998111
-0.2475	-0.00188	0.220261718558668
-0.2475	-0.00186	0.215276749182214
-0.2475	-0.00184	0.211122694077862
-0.2475	-0.00182	0.210014808381728
-0.2475	-0.0018	0.212199604405045
-0.2475	-0.00178	0.216322942268522
-0.2475	-0.00176	0.220415562891122
-0.2475	-0.00174	0.224323363812318
-0.2475	-0.00172	0.226569852445461
-0.2475	-0.0017	0.225892782505816
-0.2475	-0.00168	0.223554142150044
-0.2475	-0.00166	0.220538689982701
-0.2475	-0.00164	0.220169308707965
-0.2475	-0.00162	0.221708010160587
-0.2475	-0.0016	0.222200260398827
-0.2475	-0.00158	0.222230977639703
-0.2475	-0.00156	0.222169543157951
-0.2475	-0.00154	0.223615834759871
-0.2475	-0.00152	0.224815872178633
-0.2475	-0.0015	0.223892806183904
-0.2475	-0.00148	0.223308146094961
-0.2475	-0.00146	0.224754179568806
-0.2475	-0.00144	0.224662027846178
-0.2475	-0.00142	0.223031174670928
-0.2475	-0.0014	0.222138825917075
-0.2475	-0.00138	0.222692510637068
-0.2475	-0.00136	0.220753968796908
-0.2475	-0.00134	0.216876885116589
-0.2475	-0.00132	0.214845933425726
-0.2475	-0.0013	0.216784475265886
-0.2475	-0.00128	0.221800161883215
-0.2475	-0.00126	0.225184995325294
-0.2475	-0.00124	0.225615811081782
-0.2475	-0.00122	0.22327717072601
-0.2475	-0.0012	0.219584648619022
-0.2475	-0.00118	0.215246031941338
-0.2475	-0.00116	0.211676378797854
-0.2475	-0.00114	0.210815005412952
-0.2475	-0.00112	0.213153387640649
-0.2475	-0.0011	0.218630865383417
-0.2475	-0.00108	0.224569617995475
-0.2475	-0.00106	0.227739172623347
-0.2475	-0.00104	0.224815872178633
-0.2475	-0.00102	0.220907813129363
-0.2475	-0.001	0.219738492951477
-0.2475	-0.00098	0.218846144197624
-0.2475	-0.00096	0.216384376750274
-0.2475	-0.00094	0.215184339331512
-0.2475	-0.00092	0.217153856540622
-0.2475	-0.0009	0.221061657461817
-0.2475	-0.00088	0.225338839657749
-0.2475	-0.00086	0.227616045531769
-0.2475	-0.00084	0.227092819924578
-0.2475	-0.00082	0.225123560843542
-0.2475	-0.0008	0.221061657461817
-0.2475	-0.00078	0.216292225027646
-0.2475	-0.00076	0.214076711763452
-0.2475	-0.00074	0.217030729449043
-0.2475	-0.00072	0.219092398380782
-0.2475	-0.0007	0.218353893959384
-0.2475	-0.00068	0.218938554048327
-0.2475	-0.00066	0.221092374702693
-0.2475	-0.00064	0.222569641673563
-0.2475	-0.00062	0.221554165828132
-0.2475	-0.0006	0.219246242713236
-0.2475	-0.00058	0.220784686037784
-0.2475	-0.00056	0.224292646571442
-0.2475	-0.00054	0.225461966749328
-0.2475	-0.00052	0.225461966749328
-0.2475	-0.0005	0.226754414018792
-0.2475	-0.00048	0.228600804136324
-0.2475	-0.00046	0.22829285734334
-0.2475	-0.00044	0.22666200416809
-0.2475	-0.00042	0.226754414018792
-0.2475	-0.0004	0.225400532267576
-0.2475	-0.00038	0.220784686037784
-0.2475	-0.00036	0.21789236096202
-0.2475	-0.00034	0.218784709715872
-0.2475	-0.00032	0.219030705770955
-0.2475	-0.0003	0.221338628885851
-0.2475	-0.00028	0.224354339181268
-0.2475	-0.00026	0.225461966749328
-0.2475	-0.00024	0.224046650516359
-0.2475	-0.00022	0.226200471170725
-0.2475	-0.0002	0.22912377161544
-0.2475	-0.00018	0.228446701675794
-0.2475	-0.00016	0.225492683990204
-0.2475	-0.00014	0.223492707668292
-0.2475	-0.00012	0.224292646571442
-0.2475	-9.99999999999998e-05	0.226046626838271
-0.2475	-7.99999999999998e-05	0.226908258351247
-0.2475	-5.99999999999999e-05	0.227431483958438
-0.2475	-3.99999999999997e-05	0.229185464225267
-0.2475	-2.00000000000001e-05	0.231093030696476
-0.2475	0.0	0.230016120369293
-0.2475	2.00000000000001e-05	0.227677480013521
-0.2475	4.00000000000001e-05	0.228262140102464
-0.2475	6.00000000000002e-05	0.230970161732972
-0.2475	8.00000000000002e-05	0.231247133157005
-0.2475	0.0001	0.22912377161544
-0.2475	0.00012	0.227339074107735
-0.2475	0.00014	0.228816082950531
-0.2475	0.00016	0.232016354819279
-0.2475	0.00018	0.231031596214724
-0.2475	0.0002	0.22718522977528
-0.2475	0.00022	0.224877306660385
-0.2475	0.00024	0.222354104731282
-0.2475	0.00026	0.218969271289203
-0.2475	0.00028	0.217430827964655
-0.2475	0.0003	0.218569172773591
-0.2475	0.00032	0.220753968796908
-0.2475	0.00034	0.221554165828132
-0.2475	0.00036	0.219677058469725
-0.2475	0.00038	0.217276983632201
-0.2475	0.0004	0.217215291022374
-0.2475	0.00042	0.220846378647611
-0.2475	0.00044	0.225246687935121
-0.2475	0.00046	0.227031385442826
-0.2475	0.00048	0.225431249508452
-0.2475	0.0005	0.224292646571442
-0.2475	0.00052	0.225708220932485
-0.2475	0.00054	0.225492683990204
-0.2475	0.00056	0.221523190459182
-0.2475	0.00058	0.218846144197624
-0.2475	0.0006	0.219923312652882
-0.2475	0.00062	0.223308146094961
-0.2475	0.00064	0.226262163780552
-0.2475	0.00066	0.224600335236351
-0.2475	0.00068	0.22198498158462
-0.2475	0.0007	0.221738727401463
-0.2475	0.00072	0.22278492048777
-0.2475	0.00074	0.221738727401463
-0.2475	0.00076	0.220415562891122
-0.2475	0.00078	0.220784686037784
-0.2475	0.0008	0.222692510637068
-0.2475	0.00082	0.225800372655113
-0.2475	0.00084	0.227893016955802
-0.2475	0.00086	0.225769655414237
-0.2475	0.00088	0.22327717072601
-0.2475	0.0009	0.221554165828132
-0.2475	0.00092	0.217369135354829
-0.2475	0.00094	0.214076711763452
-0.2475	0.00096	0.215523003365372
-0.2475	0.00098	0.216784475265886
-0.2475	0.001	0.216292225027646
-0.2475	0.00102	0.217338418113953
-0.2475	0.00104	0.221092374702693
-0.2475	0.00106	0.222384821972158
-0.2475	0.00108	0.220046181616386
-0.2475	0.0011	0.219400087045691
-0.2475	0.00112	0.220077156985337
-0.2475	0.00114	0.219307677194988
-0.2475	0.00116	0.217953795443772
-0.2475	0.00118	0.220169308707965
-0.2475	0.0012	0.224077367757235
-0.2475	0.00122	0.225615811081782
-0.2475	0.00124	0.223492707668292
-0.2475	0.00126	0.2188768614385
-0.2475	0.00128	0.217430827964655
-0.2475	0.0013	0.219153832862534
-0.2475	0.00132	0.220107874226213
-0.2475	0.00134	0.220384845650246
-0.2475	0.00136	0.222384821972158
-0.2475	0.00138	0.224908023901261
-0.2475	0.0014	0.226446725353883
-0.2475	0.00142	0.225400532267576
-0.2475	0.00144	0.221769444642339
-0.2475	0.00146	0.220969505739189
-0.2475	0.00148	0.223400297817589
-0.2475	0.0015	0.224323363812318
-0.2475	0.00152	0.223154043634432
-0.2475	0.00154	0.222815637728646
-0.2475	0.00156	0.224600335236351
-0.2475	0.00158	0.222261694880579
-0.2475	0.0016	0.218907836807451
-0.2475	0.00162	0.217646106778862
-0.2475	0.00164	0.215092187608884
-0.2475	0.00166	0.214045994522576
-0.2475	0.00168	0.214599679242569
-0.2475	0.0017	0.213953584671874
-0.2475	0.00172	0.212199604405045
-0.2475	0.00174	0.211245563041366
-0.2475	0.00176	0.213276514732228
-0.2475	0.00178	0.217738516629565
-0.2475	0.0018	0.22229267024953
-0.2475	0.00182	0.224908023901261
-0.2475	0.00184	0.224261929330566
-0.2475	0.00186	0.221492473218306
-0.2475	0.00188	0.218538455532715
-0.2475	0.0019	0.218907836807451
-0.2475	0.00192	0.221677034791636
-0.2475	0.00194	0.223308146094961
-0.2475	0.00196	0.222877330338473
-0.2475	0.00198	0.223031174670928
-0.2475	0.002	0.224538900754599
-0.245	-0.002	0.219738492951477
-0.245	-0.00198	0.22164631755076
-0.245	-0.00196	0.222723486006018
-0.245	-0.00194	0.221400321495677
-0.245	-0.00192	0.220169308707965
-0.245	-0.0019	0.222107850548125
-0.245	-0.00188	0.223861830814953
-0.245	-0.00186	0.221584883069008
-0.245	-0.00184	0.219061681139906
-0.245	-0.00182	0.218446045682012
-0.245	-0.0018	0.216107663454315
-0.245	-0.00178	0.213030518677145
-0.245	-0.00176	0.211830223130309
-0.245	-0.00174	0.212907391585567
-0.245	-0.00172	0.214384400428362
-0.245	-0.0017	0.214661371852395
-0.245	-0.00168	0.212876674344691
-0.245	-0.00166	0.211522534465399
-0.245	-0.00164	0.213061235918021
-0.245	-0.00162	0.215276749182214
-0.245	-0.0016	0.214784498943974
-0.245	-0.00158	0.213276514732228
-0.245	-0.00156	0.214722806334148
-0.245	-0.00154	0.218046205294474
-0.245	-0.00152	0.218999988530079
-0.245	-0.0015	0.216876885116589
-0.245	-0.00148	0.213338207342055
-0.245	-0.00146	0.213399641823807
-0.245	-0.00144	0.215984536362736
-0.245	-0.00142	0.218569172773591
-0.245	-0.0014	0.218630865383417
-0.245	-0.00138	0.216938319598341
-0.245	-0.00136	0.217522979687284
-0.245	-0.00134	0.219276959954112
-0.245	-0.00132	0.218076922535351
-0.245	-0.0013	0.216384376750274
-0.245	-0.00128	0.217369135354829
-0.245	-0.00126	0.218507738291839
-0.245	-0.00124	0.220077156985337
-0.245	-0.00122	0.222230977639703
-0.245	-0.0012	0.223246453485134
-0.245	-0.00118	0.222969482061101
-0.245	-0.00116	0.220846378647611
-0.245	-0.00114	0.222169543157951
-0.245	-0.00112	0.224108084998111
-0.245	-0.0011	0.223615834759871
-0.245	-0.00108	0.221523190459182
-0.245	-0.00106	0.21838461120026
-0.245	-0.00104	0.21626150778677
-0.245	-0.00102	0.217215291022374
-0.245	-0.001	0.219061681139906
-0.245	-0.00098	0.220046181616386
-0.245	-0.00096	0.221061657461817
-0.245	-0.00094	0.22164631755076
-0.245	-0.00092	0.221369346126727
-0.245	-0.0009	0.220815661406735
-0.245	-0.00088	0.220569407223577
-0.245	-0.00086	0.221800161883215
-0.245	-0.00084	0.224108084998111
-0.245	-0.00082	0.225461966749328
-0.245	-0.0008	0.224108084998111
-0.245	-0.00078	0.224538900754599
-0.245	-0.00076	0.226416008113007
-0.245	-0.00074	0.225000433751963
-0.245	-0.00072	0.222969482061101
-0.245	-0.0007	0.223738703723375
-0.245	-0.00068	0.224908023901261
-0.245	-0.00066	0.221800161883215
-0.245	-0.00064	0.217923078202896
-0.245	-0.00062	0.217122881171671
-0.245	-0.0006	0.218353893959384
-0.245	-0.00058	0.218076922535351
-0.245	-0.00056	0.215984536362736
-0.245	-0.00054	0.215276749182214
-0.245	-0.00052	0.216846167875713
-0.245	-0.0005	0.218969271289203
-0.245	-0.00048	0.218446045682012
-0.245	-0.00046	0.215830692030281
-0.245	-0.00044	0.214876650666602
-0.245	-0.00042	0.2164460693601
-0.245	-0.0004	0.2188768614385
-0.245	-0.00038	0.21838461120026
-0.245	-0.00036	0.217122881171671
-0.245	-0.00034	0.217799951111317
-0.245	-0.00032	0.219830902802179
-0.245	-0.0003	0.219800185561303
-0.245	-0.00028	0.218815426956748
-0.245	-0.00026	0.219492496896394
-0.245	-0.00024	0.220261718558668
-0.245	-0.00022	0.219677058469725
-0.245	-0.0002	0.217492262446408
-0.245	-0.00018	0.216846167875713
-0.245	-0.00016	0.219769210192353
-0.245	-0.00014	0.22066181707428
-0.245	-0.00012	0.219461521527443
-0.245	-9.99999999999998e-05	0.21838461120026
-0.245	-7.99999999999998e-05	0.218230766867805
-0.245	-5.99999999999999e-05	0.219769210192353
-0.245	-3.99999999999997e-05	0.222015698825496
-0.245	-2.00000000000001e-05	0.220753968796908
-0.245	0.0	0.219307677194988
-0.245	2.00000000000001e-05	0.222138825917075
-0.245	4.00000000000001e-05	0.224015675147408
-0.245	6.00000000000002e-05	0.222477231822861
-0.245	8.00000000000002e-05	0.219830902802179
-0.245	0.0001	0.217676824019738
-0.245	0.00012	0.217276983632201
-0.245	0.00014	0.219923312652882
-0.245	0.00016	0.221184784553396
-0.245	0.00018	0.219892337283931
-0.245	0.0002	0.219276959954112
-0.245	0.00022	0.220415562891122
-0.245	0.00024	0.22164631755076
-0.245	0.00026	0.220692534315156
-0.245	0.00028	0.217799951111317
-0.245	0.0003	0.215830692030281
-0.245	0.00032	0.216415352119224
-0.245	0.00034	0.21918455010341
-0.245	0.00036	0.22198498158462
-0.245	0.00038	0.224846589419509
-0.245	0.0004	0.223554142150044
-0.245	0.00042	0.220846378647611
-0.245	0.00044	0.2188768614385
-0.245	0.00046	0.217215291022374
-0.245	0.00048	0.216353659509398
-0.245	0.0005	0.217923078202896
-0.245	0.00052	0.220753968796908
-0.245	0.00054	0.221123350071644
-0.245	0.00056	0.219307677194988
-0.245	0.00058	0.221277194404099
-0.245	0.0006	0.223554142150044
-0.245	0.00062	0.223554142150044
-0.245	0.00064	0.222723486006018
-0.245	0.00066	0.223677269241623
-0.245	0.00068	0.22586206526494
-0.245	0.0007	0.226262163780552
-0.245	0.00072	0.225369815026699
-0.245	0.00074	0.225031150992839
-0.245	0.00076	0.226477442594759
-0.245	0.00078	0.228200705620712
-0.245	0.0008	0.227769889864223
-0.245	0.00082	0.225215970694245
-0.245	0.00084	0.222169543157951
-0.245	0.00086	0.221061657461817
-0.245	0.00088	0.222846354969522
-0.245	0.0009	0.224046650516359
-0.245	0.00092	0.223308146094961
-0.245	0.00094	0.223308146094961
-0.245	0.00096	0.22472346232793
-0.245	0.00098	0.226569852445461
-0.245	0.001	0.22472346232793
-0.245	0.00102	0.223000199301977
-0.245	0.00104	0.222200260398827
-0.245	0.00106	0.220169308707965
-0.245	0.00108	0.218600148142541
-0.245	0.0011	0.218538455532715
-0.245	0.00112	0.219861620043055
-0.245	0.00114	0.222354104731282
-0.245	0.00116	0.220907813129363
-0.245	0.00118	0.218292201349557
-0.245	0.0012	0.217122881171671
-0.245	0.00122	0.215184339331512
-0.245	0.00124	0.21284569897574
-0.245	0.00126	0.212445858588202
-0.245	0.00128	0.215369159032917
-0.245	0.0013	0.216846167875713
-0.245	0.00132	0.215030494999057
-0.245	0.00134	0.212568727551706
-0.245	0.00136	0.211584227075226
-0.245	0.00138	0.213553486156262
-0.245	0.0014	0.217399852595705
-0.245	0.00142	0.221923288974794
-0.245	0.00144	0.225338839657749
-0.245	0.00146	0.226508159835635
-0.245	0.00148	0.224908023901261
-0.245	0.0015	0.221492473218306
-0.245	0.00152	0.217030729449043
-0.245	0.00154	0.213368924582931
-0.245	0.00156	0.212630420161533
-0.245	0.00158	0.214969060517305
-0.245	0.0016	0.218138357017103
-0.245	0.00162	0.221000222980065
-0.245	0.00164	0.223769679092325
-0.245	0.00166	0.224261929330566
-0.245	0.00168	0.22327717072601
-0.245	0.0017	0.221215501794272
-0.245	0.00172	0.221492473218306
-0.245	0.00174	0.223523424909168
-0.245	0.00176	0.223861830814953
-0.245	0.00178	0.22164631755076
-0.245	0.0018	0.217646106778862
-0.245	0.00182	0.213615178766088
-0.245	0.00184	0.21155350983435
-0.245	0.00186	0.212507293069954
-0.245	0.00188	0.215553720606248
-0.245	0.0019	0.218938554048327
-0.245	0.00192	0.222415539213034
-0.245	0.00194	0.224138802238987
-0.245	0.00196	0.222723486006018
-0.245	0.00198	0.221338628885851
-0.245	0.002	0.219892337283931
-0.2425	-0.002	0.219984747134634
-0.2425	-0.00198	0.219677058469725
-0.2425	-0.00196	0.220877095888487
-0.2425	-0.00194	0.223308146094961
-0.2425	-0.00192	0.225492683990204
-0.2425	-0.0019	0.225954475115642
-0.2425	-0.00188	0.223246453485134
-0.2425	-0.00186	0.220169308707965
-0.2425	-0.00184	0.221492473218306
-0.2425	-0.00182	0.223154043634432
-0.2425	-0.0018	0.221708010160587
-0.2425	-0.00178	0.220200025948841
-0.2425	-0.00176	0.222138825917075
-0.2425	-0.00174	0.225246687935121
-0.2425	-0.00172	0.226200471170725
-0.2425	-0.0017	0.225338839657749
-0.2425	-0.00168	0.223185019003382
-0.2425	-0.00166	0.219954029893758
-0.2425	-0.00164	0.218600148142541
-0.2425	-0.00162	0.220200025948841
-0.2425	-0.0016	0.221338628885851
-0.2425	-0.00158	0.221092374702693
-0.2425	-0.00156	0.222538666304613
-0.2425	-0.00154	0.225123560843542
-0.2425	-0.00152	0.22586206526494
-0.2425	-0.0015	0.223154043634432
-0.2425	-0.00148	0.218784709715872
-0.2425	-0.00146	0.215584437847124
-0.2425	-0.00144	0.215615155088
-0.2425	-0.00142	0.217646106778862
-0.2425	-0.0014	0.220446280131998
-0.2425	-0.00138	0.221400321495677
-0.2425	-0.00136	0.219892337283931
-0.2425	-0.00134	0.219123115621658
-0.2425	-0.00132	0.221184784553396
-0.2425	-0.0013	0.222507949063737
-0.2425	-0.00128	0.221000222980065
-0.2425	-0.00126	0.218477021050963
-0.2425	-0.00124	0.22066181707428
-0.2425	-0.00122	0.224323363812318
-0.2425	-0.0012	0.225923499746692
-0.2425	-0.00118	0.22472346232793
-0.2425	-0.00116	0.225308122416873
-0.2425	-0.00114	0.22555437660003
-0.2425	-0.00112	0.223185019003382
-0.2425	-0.0011	0.22146175597743
-0.2425	-0.00108	0.221523190459182
-0.2425	-0.00106	0.220107874226213
-0.2425	-0.00104	0.217092163930795
-0.2425	-0.00102	0.215553720606248
-0.2425	-0.001	0.215399876273793
-0.2425	-0.00098	0.2164460693601
-0.2425	-0.00096	0.218477021050963
-0.2425	-0.00094	0.22050771461375
-0.2425	-0.00092	0.222569641673563
-0.2425	-0.0009	0.22441577366302
-0.2425	-0.00088	0.221800161883215
-0.2425	-0.00086	0.219153832862534
-0.2425	-0.00084	0.220292435799544
-0.2425	-0.00082	0.223954240665656
-0.2425	-0.0008	0.227462201199314
-0.2425	-0.00078	0.229400743039474
-0.2425	-0.00076	0.227831324345975
-0.2425	-0.00074	0.226416008113007
-0.2425	-0.00072	0.22666200416809
-0.2425	-0.0007	0.228139013010885
-0.2425	-0.00068	0.227800607105099
-0.2425	-0.00066	0.225769655414237
-0.2425	-0.00064	0.225523659359154
-0.2425	-0.00062	0.227154512534404
-0.2425	-0.0006	0.228816082950531
-0.2425	-0.00058	0.22912377161544
-0.2425	-0.00056	0.227954451437554
-0.2425	-0.00054	0.226477442594759
-0.2425	-0.00052	0.227462201199314
-0.2425	-0.0005	0.228231422861588
-0.2425	-0.00048	0.225123560843542
-0.2425	-0.00046	0.221708010160587
-0.2425	-0.00044	0.223338863335837
-0.2425	-0.00042	0.227154512534404
-0.2425	-0.0004	0.227462201199314
-0.2425	-0.00038	0.225923499746692
-0.2425	-0.00036	0.225338839657749
-0.2425	-0.00034	0.226969692832999
-0.2425	-0.00032	0.229216181466143
-0.2425	-0.0003	0.229093054374564
-0.2425	-0.00028	0.226785131259668
-0.2425	-0.00026	0.225492683990204
-0.2425	-0.00024	0.227831324345975
-0.2425	-0.00022	0.230508628735607
-0.2425	-0.0002	0.230200681942623
-0.2425	-0.00018	0.225677503691609
-0.2425	-0.00016	0.222661793396191
-0.2425	-0.00014	0.223154043634432
-0.2425	-0.00012	0.225031150992839
-0.2425	-9.99999999999998e-05	0.227800607105099
-0.2425	-7.99999999999998e-05	0.227862299714926
-0.2425	-5.99999999999999e-05	0.226477442594759
-0.2425	-3.99999999999997e-05	0.22666200416809
-0.2425	-2.00000000000001e-05	0.228477677044745
-0.2425	0.0	0.22832383271229
-0.2425	2.00000000000001e-05	0.225615811081782
-0.2425	4.00000000000001e-05	0.224815872178633
-0.2425	6.00000000000002e-05	0.227062102683702
-0.2425	8.00000000000002e-05	0.230139247460871
-0.2425	0.0001	0.232231633633486
-0.2425	0.00012	0.232170199151734
-0.2425	0.00014	0.229923968646664
-0.2425	0.00016	0.226754414018792
-0.2425	0.00018	0.226477442594759
-0.2425	0.0002	0.228754648468778
-0.2425	0.00022	0.229277615947895
-0.2425	0.00024	0.228477677044745
-0.2425	0.00026	0.228539111526497
-0.2425	0.00028	0.229769866186135
-0.2425	0.0003	0.230477653366657
-0.2425	0.00032	0.229185464225267
-0.2425	0.00034	0.225677503691609
-0.2425	0.00036	0.221061657461817
-0.2425	0.00038	0.217676824019738
-0.2425	0.0004	0.217707541260614
