magnet_bpar	v_bias	lockin_6_CondX
-0.2	-0.002	0.0391874555155789
-0.2	-0.00197333333333333	0.0394951441804884
-0.2	-0.00194666666666667	0.0394337096987364
-0.2	-0.00192	0.0389259717760208
-0.2	-0.00189333333333333	0.0388875106929071
-0.2	-0.00186666666666667	0.0389104840915455
-0.2	-0.00184	0.0388180742408428
-0.2	-0.00181333333333333	0.0390028939422482
-0.2	-0.00178666666666667	0.0391335067479899
-0.2	-0.00176	0.0386257688252744
-0.2	-0.00173333333333333	0.0381874673546231
-0.2	-0.00170666666666667	0.0377181905150212
-0.2	-0.00168	0.0378028565234862
-0.2	-0.00165333333333333	0.0385336171026463
-0.2	-0.00162666666666667	0.0386797175928633
-0.2	-0.0016	0.0389644328591345
-0.2	-0.00157333333333333	0.0390720722662379
-0.2	-0.00154666666666667	0.0384412072519436
-0.2	-0.00152	0.0384489510941812
-0.2	-0.00149333333333333	0.0386952052773387
-0.2	-0.00146666666666667	0.0384951560195326
-0.2	-0.00144	0.0388642791661941
-0.2	-0.00141333333333333	0.0388180742408428
-0.2	-0.00138666666666667	0.0386412565097497
-0.2	-0.00136	0.0394644269396124
-0.2	-0.00133333333333333	0.0399951382609664
-0.2	-0.00130666666666667	0.0396027835875918
-0.2	-0.00128	0.0386182831111113
-0.2	-0.00125333333333333	0.0386797175928633
-0.2	-0.00122666666666667	0.0390720722662379
-0.2	-0.0012	0.0388180742408428
-0.2	-0.00117333333333333	0.0388875106929071
-0.2	-0.00114666666666667	0.0395028880227261
-0.2	-0.00112	0.0392643776818063
-0.2	-0.00109333333333333	0.038656744194225
-0.2	-0.00106666666666667	0.0391335067479899
-0.2	-0.00104	0.0396182712720671
-0.2	-0.00101333333333333	0.0393490436902713
-0.2	-0.000986666666666667	0.0393412998480337
-0.2	-0.00096	0.0398183205298732
-0.2	-0.000933333333333333	0.0401874436765348
-0.2	-0.000906666666666667	0.0398260643721109
-0.2	-0.00088	0.0391567382747029
-0.2	-0.000853333333333333	0.038718178675977
-0.2	-0.000826666666666667	0.0391719678311036
-0.2	-0.0008	0.0399873944187287
-0.2	-0.000773333333333333	0.0397643717622842
-0.2	-0.000746666666666667	0.0395798101889535
-0.2	-0.00072	0.040002882103204
-0.2	-0.000693333333333333	0.0398105766876356
-0.2	-0.000666666666666667	0.0397798594467595
-0.2	-0.00064	0.0404876466272812
-0.2	-0.000613333333333333	0.0406567205161367
-0.2	-0.000586666666666667	0.0404182101752169
-0.2	-0.00056	0.0406951815992504
-0.2	-0.000533333333333333	0.0408183086908291
-0.2	-0.000506666666666667	0.0402029313610101
-0.2	-0.00048	0.0393105826071576
-0.2	-0.000453333333333333	0.0388720230084318
-0.2	-0.000426666666666667	0.0392873510804447
-0.2	-0.0004	0.0403722633779402
-0.2	-0.000373333333333333	0.0408567697739428
-0.2	-0.000346666666666667	0.0401489825934211
-0.2	-0.00032	0.0393258121635584
-0.2	-0.000293333333333333	0.0387796131577291
-0.2	-0.000266666666666667	0.0388413057675557
-0.2	-0.00024	0.0389412013324215
-0.2	-0.000213333333333333	0.0392950949226823
-0.2	-0.000186666666666667	0.0401874436765348
-0.2	-0.00016	0.0402259047596485
-0.2	-0.000133333333333333	0.0401796998342971
-0.2	-0.000106666666666667	0.0407106692837257
-0.2	-8e-05	0.040672208200612
-0.2	-5.33333333333334e-05	0.0400798042694314
-0.2	-2.66666666666666e-05	0.0396951934382945
-0.2	0.0	0.0394644269396124
-0.2	2.66666666666666e-05	0.0396412446707055
-0.2	5.33333333333332e-05	0.0398797550116253
-0.2	7.99999999999998e-05	0.0396105274298295
-0.2	0.000106666666666667	0.0398260643721109
-0.2	0.000133333333333333	0.0405261077103949
-0.2	0.00016	0.0404182101752169
-0.2	0.000186666666666667	0.0402336486018861
-0.2	0.000213333333333333	0.0407258988401264
-0.2	0.00024	0.0414798909459994
-0.2	0.000266666666666667	0.0414336860206481
-0.2	0.000293333333333333	0.0410952801148625
-0.2	0.00032	0.0408722574584181
-0.2	0.000346666666666667	0.0400106259454417
-0.2	0.000373333333333333	0.0397643717622842
-0.2	0.0004	0.0396027835875918
-0.2	0.000426666666666667	0.0395413491058398
-0.2	0.000453333333333333	0.0398874988538629
-0.2	0.00048	0.0396489885129432
-0.2	0.000506666666666667	0.0395336052636021
-0.2	0.000533333333333333	0.039948933335615
-0.2	0.00056	0.0396105274298295
-0.2	0.000586666666666667	0.0392566338395686
-0.2	0.000613333333333333	0.0396644761974185
-0.2	0.00064	0.0401644702778964
-0.2	0.000666666666666667	0.040087548111669
-0.2	0.000693333333333333	0.0402643658427622
-0.2	0.00072	0.0407491303668394
-0.2	0.000746666666666667	0.0405645687935086
-0.2	0.000773333333333333	0.0395106318649637
-0.2	0.0008	0.0387336663604523
-0.2	0.000826666666666667	0.0390028939422482
-0.2	0.000853333333333333	0.0394337096987364
-0.2	0.00088	0.0394411954128994
-0.2	0.000906666666666667	0.0394337096987364
-0.2	0.000933333333333333	0.0390798161084755
-0.2	0.00096	0.0384951560195326
-0.2	0.000986666666666667	0.0385258732604086
-0.2	0.00101333333333333	0.0390565845817626
-0.2	0.00104	0.0390028939422482
-0.2	0.00106666666666667	0.0390643284240002
-0.2	0.00109333333333333	0.0397876032889972
-0.2	0.00112	0.0403183146103512
-0.2	0.00114666666666667	0.0400490870285554
-0.2	0.00117333333333333	0.0394411954128994
-0.2	0.0012	0.0389182279337831
-0.2	0.00122666666666667	0.0390336111831242
-0.2	0.00125333333333333	0.0393642732466721
-0.2	0.00128	0.0387566397590907
-0.2	0.00130666666666667	0.038656744194225
-0.2	0.00133333333333333	0.0396567323551808
-0.2	0.00136	0.0397259106791705
-0.2	0.00138666666666667	0.0389489451746592
-0.2	0.00141333333333333	0.0385720781857599
-0.2	0.00144	0.0384566949364189
-0.2	0.00146666666666667	0.0384566949364189
-0.2	0.00149333333333333	0.0389104840915455
-0.2	0.00152	0.0395720663467158
-0.2	0.00154666666666667	0.0398567816129869
-0.2	0.00157333333333333	0.03930283876492
-0.2	0.0016	0.038656744194225
-0.2	0.00162666666666667	0.0384334634097059
-0.2	0.00165333333333333	0.0385565905012846
-0.2	0.00168	0.038633512667512
-0.2	0.00170666666666667	0.0388490496097934
-0.2	0.00173333333333333	0.0387336663604523
-0.2	0.00176	0.0390720722662379
-0.2	0.00178666666666667	0.0391874555155789
-0.2	0.00181333333333333	0.0390950456648762
-0.2	0.00184	0.0391412505902276
-0.2	0.00186666666666667	0.0385643343435223
-0.2	0.00189333333333333	0.0383642850857162
-0.2	0.00192	0.0386105392688736
-0.2	0.00194666666666667	0.038548846659047
-0.2	0.00197333333333333	0.0384796683350573
-0.2	0.002	0.0388180742408428
-0.196	-0.002	0.0390258673408865
-0.196	-0.00197333333333333	0.0385950515843983
-0.196	-0.00194666666666667	0.0378413176065999
-0.196	-0.00192	0.0378797786897136
-0.196	-0.00189333333333333	0.0384412072519436
-0.196	-0.00186666666666667	0.0388490496097934
-0.196	-0.00184	0.0388105885266797
-0.196	-0.00181333333333333	0.0390875599507132
-0.196	-0.00178666666666667	0.0397721156045219
-0.196	-0.00176	0.0403952367765785
-0.196	-0.00173333333333333	0.0402798535272375
-0.196	-0.00170666666666667	0.0391874555155789
-0.196	-0.00168	0.0387566397590907
-0.196	-0.00165333333333333	0.0391797116733413
-0.196	-0.00162666666666667	0.0396874495960569
-0.196	-0.0016	0.0401182653525451
-0.196	-0.00157333333333333	0.0397643717622842
-0.196	-0.00154666666666667	0.0387873569999668
-0.196	-0.00152	0.0383258240026025
-0.196	-0.00149333333333333	0.0387566397590907
-0.196	-0.00146666666666667	0.0390336111831242
-0.196	-0.00144	0.0394796564960131
-0.196	-0.00141333333333333	0.039387504773385
-0.196	-0.00138666666666667	0.0391105333493516
-0.196	-0.00136	0.0396951934382945
-0.196	-0.00133333333333333	0.0402106752032478
-0.196	-0.00130666666666667	0.040087548111669
-0.196	-0.00128	0.0395106318649637
-0.196	-0.00125333333333333	0.0385950515843983
-0.196	-0.00122666666666667	0.0385643343435223
-0.196	-0.0012	0.0390643284240002
-0.196	-0.00117333333333333	0.0389412013324215
-0.196	-0.00114666666666667	0.0387873569999668
-0.196	-0.00112	0.038548846659047
-0.196	-0.00109333333333333	0.0386412565097497
-0.196	-0.00106666666666667	0.0396412446707055
-0.196	-0.00104	0.0403490318512272
-0.196	-0.00101333333333333	0.0403645195357025
-0.196	-0.000986666666666667	0.040002882103204
-0.196	-0.00096	0.0397106811227698
-0.196	-0.000933333333333333	0.0398412939285116
-0.196	-0.000906666666666667	0.0396567323551808
-0.196	-0.00088	0.0397643717622842
-0.196	-0.000853333333333333	0.0396182712720671
-0.196	-0.000826666666666667	0.0390106377844858
-0.196	-0.0008	0.0385028998617702
-0.196	-0.000773333333333333	0.0388105885266797
-0.196	-0.000746666666666667	0.0392414042831679
-0.196	-0.00072	0.0392414042831679
-0.196	-0.000693333333333333	0.0395106318649637
-0.196	-0.000666666666666667	0.0394796564960131
-0.196	-0.00064	0.0390643284240002
-0.196	-0.000613333333333333	0.0394566830973747
-0.196	-0.000586666666666667	0.0397566279200466
-0.196	-0.00056	0.0395490929480774
-0.196	-0.000533333333333333	0.0398412939285116
-0.196	-0.000506666666666667	0.0402336486018861
-0.196	-0.00048	0.0398105766876356
-0.196	-0.000453333333333333	0.0395106318649637
-0.196	-0.000426666666666667	0.0396951934382945
-0.196	-0.0004	0.0397029372805322
-0.196	-0.000373333333333333	0.0402566220005245
-0.196	-0.000346666666666667	0.0408260525330667
-0.196	-0.00032	0.0406030298766223
-0.196	-0.000293333333333333	0.040087548111669
-0.196	-0.000266666666666667	0.0404029806188162
-0.196	-0.00024	0.0409259480979325
-0.196	-0.000213333333333333	0.0405183638681572
-0.196	-0.000186666666666667	0.0402029313610101
-0.196	-0.00016	0.0407798476077154
-0.196	-0.000133333333333333	0.040618259433023
-0.196	-0.000106666666666667	0.0402413924441238
-0.196	-8e-05	0.040641490959736
