magnet_bpar	v_bias	lockin_6_CondX
-0.2	-0.003	0.00827945799242622
-0.2	-0.00298	0.00819675375732806
-0.2	-0.00296	0.00796980755414985
-0.2	-0.00294	0.00805444774980742
-0.2	-0.00292	0.00837754666076985
-0.2	-0.0029	0.00850446823504502
-0.2	-0.00288	0.00847369936855407
-0.2	-0.00286	0.0086044670511406
-0.2	-0.00284	0.0087064018277956
-0.2	-0.00282	0.00886027197305781
-0.2	-0.0028	0.00861409522832275
-0.2	-0.00278	0.00825253523424664
-0.2	-0.00276	0.00818906154070533
-0.2	-0.00274	0.00822752262381901
-0.2	-0.00272	0.00817367710745985
-0.2	-0.0027	0.00831982922329186
-0.2	-0.00268	0.00848330173292876
-0.2	-0.00266	0.00829290646511228
-0.2	-0.00264	0.00804290942487332
-0.2	-0.00262	0.0081025111972958
-0.2	-0.0026	0.00818521543239396
-0.2	-0.00258	0.00805635789755938
-0.2	-0.00256	0.00806213996643016
-0.2	-0.00254	0.00816020282196633
-0.2	-0.00252	0.0079178979983501
-0.2	-0.0025	0.00775246371534633
-0.2	-0.00248	0.00795635908146379
-0.2	-0.00246	0.0082448430176239
-0.2	-0.00244	0.00866409463637055
-0.2	-0.00242	0.00876602941302555
-0.2	-0.0024	0.00856600596802692
-0.2	-0.00238	0.00854486527871812
-0.2	-0.00236	0.00849484005786287
-0.2	-0.00234	0.00832561129216264
-0.2	-0.00232	0.00818136932408259
-0.2	-0.0023	0.0081640489302777
-0.2	-0.00228	0.00821598429888491
-0.2	-0.00226	0.00801020459782295
-0.2	-0.00224	0.00777747632577396
-0.2	-0.00222	0.00786593681693544
-0.2	-0.0022	0.007979435731332
-0.2	-0.00218	0.00796596144583848
-0.2	-0.00216	0.00800251238120022
-0.2	-0.00214	0.00801789681444569
-0.2	-0.00212	0.00795635908146379
-0.2	-0.0021	0.00799673031232943
-0.2	-0.00208	0.00815635671365496
-0.2	-0.00206	0.00818906154070533
-0.2	-0.00204	0.00807752439967563
-0.2	-0.00202	0.00812174173885265
-0.2	-0.002	0.0083063807506058
-0.2	-0.00198	0.00852948084547264
-0.2	-0.00196	0.00863717187819097
-0.2	-0.00194	0.00861409522832275
-0.2	-0.00192	0.0085717880368977
-0.2	-0.0019	0.0085102503039158
-0.2	-0.00188	0.00840062331063806
-0.2	-0.00186	0.00837176459189907
-0.2	-0.00184	0.00835253405034223
-0.2	-0.00182	0.00859871079507728
-0.2	-0.0018	0.00851794252053854
-0.2	-0.00178	0.00834484183371949
-0.2	-0.00176	0.00828715020904896
-0.2	-0.00174	0.00822561247606706
-0.2	-0.00172	0.00820638193451022
-0.2	-0.0017	0.00854101917040675
-0.2	-0.00168	0.00885064379587566
-0.2	-0.00166	0.0088487336481237
-0.2	-0.00164	0.00863717187819097
-0.2	-0.00162	0.00833521365653734
-0.2	-0.0016	0.00832176518385128
-0.2	-0.00158	0.00856215985971555
-0.2	-0.00156	0.00860831315945197
-0.2	-0.00154	0.0083467777942789
-0.2	-0.00152	0.00834868794203086
-0.2	-0.0015	0.0085929287262065
-0.2	-0.00148	0.00872947847766382
-0.2	-0.00146	0.00871024793610697
-0.2	-0.00144	0.00881024675220256
-0.2	-0.00142	0.00881987492938471
-0.2	-0.0014	0.00872178626104108
-0.2	-0.00138	0.00867947906961602
-0.2	-0.00136	0.00847369936855407
-0.2	-0.00134	0.00851600655997912
-0.2	-0.00132	0.0086544664591884
-0.2	-0.0013	0.00837945680852181
-0.2	-0.00128	0.00827367592355544
-0.2	-0.00126	0.00854871138702949
-0.2	-0.00124	0.00863523591763155
-0.2	-0.00122	0.00865640241974781
-0.2	-0.0012	0.00849292991011091
-0.2	-0.00118	0.0083679184835877
-0.2	-0.00116	0.00851600655997912
-0.2	-0.00114	0.00850446823504502
-0.2	-0.00112	0.00832176518385128
-0.2	-0.0011	0.00828136814017818
-0.2	-0.00108	0.00852369877660186
-0.2	-0.00106	0.00864677424256566
-0.2	-0.00104	0.00878332399402298
-0.2	-0.00102	0.00873141443822323
-0.2	-0.001	0.00846791729968329
-0.2	-0.00098	0.00836407237527633
-0.2	-0.00096	0.00847369936855407
-0.2	-0.00094	0.00864677424256566
-0.2	-0.00092	0.00848330173292876
-0.2	-0.0009	0.00835831611921301
-0.2	-0.00088	0.00842369996050627
-0.2	-0.00086	0.00843139217712901
-0.2	-0.00084	0.00817561306801927
-0.2	-0.00082	0.00806213996643016
-0.2	-0.0008	0.00817174114690044
-0.2	-0.00078	0.00815635671365496
-0.2	-0.00076	0.00809481898067306
-0.2	-0.00074	0.008183305284642
-0.2	-0.00072	0.00845637897474918
-0.2	-0.0007	0.00859677483451787
-0.2	-0.00068	0.00863717187819097
-0.2	-0.00066	0.00852563473716128
-0.2	-0.00064	0.00831791907553991
-0.2	-0.00062	0.00841407178332412
-0.2	-0.0006	0.00838908498570396
-0.2	-0.00058	0.0083467777942789
-0.2	-0.00056	0.00823906094875312
-0.2	-0.00054	0.008081370507987
-0.2	-0.00052	0.00821022804282158
-0.2	-0.0005	0.00832945740047401
-0.2	-0.00048	0.00812367769941206
-0.2	-0.00046	0.00803137109993921
-0.2	-0.00044	0.00823715080100117
-0.2	-0.00042	0.00848523769348817
-0.2	-0.0004	0.00851985266829049
-0.2	-0.00038	0.00851600655997912
-0.2	-0.00036	0.0084909939495515
-0.2	-0.00034	0.0085102503039158
-0.2	-0.00032	0.00855640360365222
-0.2	-0.0003	0.00863138980932019
-0.2	-0.00028	0.00866794074468192
-0.2	-0.00026	0.0085313909932246
-0.2	-0.00024	0.00870833778835502
-0.2	-0.00022	0.00892180970603971
-0.2	-0.0002	0.00898141147846219
-0.2	-0.00018	0.00898910369508493
-0.2	-0.00016	0.00888910487898935
